Sample-#, CA-V, CA-I, CB-V, CB-I 
1816, 1.99717712402, 0.000638494675513, 0.361638814211, 0.00121070805471
1817, 1.99839782715, 0.000638494675513, 0.36133363843, 0.00124885560945
1818, 2.0023651123, 0.000531681522261, 0.361867696047, 0.00124885560945
1819, 2.00495910645, 0.000615606142674, 0.362172871828, 0.00127174414229
1820, 2.00694274902, 0.000508792989422, 0.362401783466, 0.00121070805471
1821, 2.00938439369, 0.00060034712078, 0.362401783466, 0.00137092778459
1822, 2.01098656654, 0.000562199566048, 0.362783253193, 0.00132515071891
1823, 2.01449608803, 0.000470645463793, 0.363088428974, 0.00130226218607
1824, 2.01701378822, 0.000615606142674, 0.363164722919, 0.00127937365323
1825, 2.01907372475, 0.000615606142674, 0.36331731081, 0.00125648512039
1826, 2.02174401283, 0.000615606142674, 0.363469898701, 0.00118781952187
1827, 2.0230410099, 0.000569829076994, 0.363698780537, 0.0012412260985
1828, 2.02639818192, 0.000531681522261, 0.363698780537, 0.00131752120797
1829, 2.02853441238, 0.00062323565362, 0.363546192646, 0.00130226218607
1830, 2.03089952469, 0.000539311033208, 0.363927662373, 0.00118781952187
1831, 2.03364610672, 0.000653753697407, 0.364003956318, 0.00131752120797
1832, 2.03700304031, 0.000531681522261, 0.364232838154, 0.0012412260985
1833, 2.03852891922, 0.000546940544154, 0.364080250263, 0.00115730147809
1834, 2.04066538811, 0.000531681522261, 0.364080250263, 0.00125648512039
1835, 2.04310679436, 0.000562199566048, 0.364461749792, 0.00127174414229
1836, 2.04577708244, 0.000607976631727, 0.364843219519, 0.00126411463134
1837, 2.04913401604, 0.000562199566048, 0.364995807409, 0.00111915392336
1838, 2.05073618889, 0.000539311033208, 0.364919513464, 0.00123359658755
1839, 2.05271983147, 0.00060034712078, 0.3651483953, 0.00122596707661
1840, 2.05554294586, 0.000516422500368, 0.365300983191, 0.00127174414229
1841, 2.05836582184, 0.000630865164567, 0.365529865026, 0.00127937365323
1842, 2.06004428864, 0.00064612418646, 0.365224689245, 0.00127174414229
1843, 2.06332492828, 0.000676642230246, 0.365377277136, 0.00118781952187
1844, 2.06584262848, 0.00060034712078, 0.365682452917, 0.00123359658755
1845, 2.06797885895, 0.000531681522261, 0.365682452917, 0.0012412260985
1846, 2.07026767731, 0.000493533967528, 0.365606158972, 0.00138618680649
1847, 2.07171750069, 0.000592717609834, 0.365911334753, 0.00130989169702
1848, 2.07545590401, 0.000546940544154, 0.366216540337, 0.00118019001093
1849, 2.07827877998, 0.000630865164567, 0.366369128227, 0.00133278022986
1850, 2.07995724678, 0.000424868398113, 0.366521716118, 0.00130226218607
1851, 2.08239865303, 0.00060034712078, 0.366598010063, 0.00137092778459
1852, 2.08400082588, 0.000607976631727, 0.367055773735, 0.00138618680649
1853, 2.08751058578, 0.000592717609834, 0.367208361626, 0.00125648512039
1854, 2.09002828598, 0.000714789784979, 0.36713206768, 0.00120307854377
1855, 2.09239339828, 0.00064612418646, 0.367360949516, 0.00130226218607
1856, 2.0946059227, 0.000585088098887, 0.367437243462, 0.00127174414229
1857, 2.096971035, 0.000546940544154, 0.367666125298, 0.00126411463134
1858, 2.09979391098, 0.00062323565362, 0.367971301079, 0.00130989169702
1859, 2.10185408592, 0.000546940544154, 0.367895007133, 0.00125648512039
1860, 2.10429549217, 0.000562199566048, 0.368352800608, 0.00141670485027
1861, 2.10681319237, 0.000569829076994, 0.368581682444, 0.00138618680649
1862, 2.11017012596, 0.000470645463793, 0.36881056428, 0.0012412260985
1863, 2.11177229881, 0.00060034712078, 0.369115740061, 0.00133278022986
1864, 2.11367964745, 0.000661383208353, 0.369192034006, 0.00124885560945
1865, 2.1161210537, 0.000676642230246, 0.369573503733, 0.00125648512039
1866, 2.11909675598, 0.000524052011315, 0.369726091623, 0.00139381631743
1867, 2.12237739563, 0.000585088098887, 0.369802385569, 0.00119544903282
1868, 2.12382698059, 0.000531681522261, 0.369954973459, 0.00134040974081
1869, 2.12573432922, 0.000638494675513, 0.370031267405, 0.00132515071891
1870, 2.12848091125, 0.000531681522261, 0.370412766933, 0.0012412260985
1871, 2.13122749329, 0.000630865164567, 0.370489060879, 0.00117256049998
1872, 2.13420319557, 0.000546940544154, 0.370717942715, 0.00137092778459
1873, 2.13641571999, 0.00060034712078, 0.370870530605, 0.00121833756566
1874, 2.13794159889, 0.000455386441899, 0.371252000332, 0.00130226218607
1875, 2.14106965065, 0.000630865164567, 0.371709764004, 0.00130989169702
1876, 2.1435110569, 0.000546940544154, 0.371633470058, 0.00125648512039
1877, 2.14511322975, 0.000501163478475, 0.371862351894, 0.00117256049998
1878, 2.14862298965, 0.000569829076994, 0.372320145369, 0.00117256049998
1879, 2.15152215958, 0.000585088098887, 0.372320145369, 0.00127174414229
1880, 2.15335321426, 0.000653753697407, 0.372549027205, 0.00123359658755
1881, 2.15548944473, 0.000501163478475, 0.372854202986, 0.00118019001093
1882, 2.15701532364, 0.000554570055101, 0.372854202986, 0.00120307854377
1883, 2.16090631485, 0.000524052011315, 0.372930496931, 0.00128700316418
1884, 2.16327142715, 0.000478274974739, 0.373388260603, 0.00126411463134
1885, 2.16548418999, 0.0006690127193, 0.373617142439, 0.00133278022986
1886, 2.16784930229, 0.00060034712078, 0.373693436384, 0.00126411463134
1887, 2.16983294487, 0.000531681522261, 0.374074935913, 0.00125648512039
1888, 2.17311358452, 0.000569829076994, 0.374227523804, 0.00123359658755
1889, 2.17410540581, 0.000638494675513, 0.374380111694, 0.00133278022986
1890, 2.17761492729, 0.000653753697407, 0.37460899353, 0.00119544903282
1891, 2.18020915985, 0.000562199566048, 0.374685287476, 0.00130989169702
1892, 2.18333721161, 0.000577458587941, 0.375066757202, 0.00123359658755
1893, 2.18501567841, 0.000592717609834, 0.375295639038, 0.00132515071891
1894, 2.18715190887, 0.000524052011315, 0.374914169312, 0.00125648512039
1895, 2.18936443329, 0.000653753697407, 0.374990463257, 0.00125648512039
1896, 2.19233989716, 0.000485904485686, 0.375677108765, 0.00122596707661
1897, 2.19577336311, 0.000615606142674, 0.37575340271, 0.00114204245619
1898, 2.19722294807, 0.000546940544154, 0.375905990601, 0.00132515071891
1899, 2.19905400276, 0.000554570055101, 0.376211196184, 0.00123359658755
1900, 2.20157170296, 0.000562199566048, 0.376211196184, 0.00134040974081
1901, 2.20454716682, 0.00062323565362, 0.376363784075, 0.00134040974081
1902, 2.20767521858, 0.0006690127193, 0.376516371965, 0.00123359658755
1903, 2.20942997932, 0.000539311033208, 0.376745253801, 0.00121070805471
1904, 2.21210050583, 0.000585088098887, 0.376668959856, 0.00115730147809
1905, 2.21385526657, 0.000607976631727, 0.377050429583, 0.0012412260985
1906, 2.21683073044, 0.000569829076994, 0.377126723528, 0.00115730147809
1907, 2.21858549118, 0.000562199566048, 0.377203017473, 0.00114204245619
1908, 2.22186613083, 0.000478274974739, 0.377279311419, 0.00130989169702
1909, 2.22461271286, 0.000493533967528, 0.37773707509, 0.0012412260985
1910, 2.22659659386, 0.000630865164567, 0.377965986729, 0.00132515071891
1911, 2.22888541222, 0.000539311033208, 0.377965986729, 0.00132515071891
1912, 2.23025870323, 0.000592717609834, 0.378042280674, 0.00127174414229
1913, 2.23422598839, 0.000592717609834, 0.378347456455, 0.00130226218607
1914, 2.23651480675, 0.000569829076994, 0.37827116251, 0.00143959338311
1915, 2.23887991905, 0.000569829076994, 0.378347456455, 0.00129463267513
1916, 2.24116873741, 0.000585088098887, 0.378576338291, 0.00124885560945
1917, 2.24284744263, 0.000485904485686, 0.378728926182, 0.00131752120797
1918, 2.24635696411, 0.000539311033208, 0.378576338291, 0.00129463267513
1919, 2.24879837036, 0.000638494675513, 0.378652632236, 0.00130989169702
1920, 2.25047683716, 0.000592717609834, 0.378805220127, 0.00132515071891
1921, 2.25360488892, 0.000577458587941, 0.379262983799, 0.00131752120797
1922, 2.25642776489, 0.000539311033208, 0.379339277744, 0.00133278022986
1923, 2.258259058, 0.000546940544154, 0.37956815958, 0.00126411463134
1924, 2.26047158241, 0.000607976631727, 0.379797041416, 0.00118781952187
1925, 2.26268410683, 0.000562199566048, 0.380025953054, 0.00130989169702
1926, 2.2655069828, 0.000539311033208, 0.380102247, 0.00131752120797
1927, 2.26909279823, 0.00060034712078, 0.380331128836, 0.00130989169702
1928, 2.27054238319, 0.000684271741193, 0.380407422781, 0.00125648512039
1929, 2.27229714394, 0.000554570055101, 0.380636304617, 0.00125648512039
1930, 2.2747387886, 0.000684271741193, 0.380483716726, 0.00130226218607
1931, 2.27779054642, 0.00064612418646, 0.380788892508, 0.00126411463134
1932, 2.28114748001, 0.000569829076994, 0.381017774343, 0.00134803925175
1933, 2.28274965286, 0.000524052011315, 0.381246656179, 0.00121070805471
1934, 2.28519105911, 0.000493533967528, 0.381170362234, 0.00129463267513
1935, 2.28778505325, 0.000447756930953, 0.38139924407, 0.00127174414229
1936, 2.28954005241, 0.000630865164567, 0.381551831961, 0.00121070805471
1937, 2.29205775261, 0.000661383208353, 0.381857037544, 0.00140144582838
1938, 2.29526209831, 0.000539311033208, 0.381704419851, 0.00136329827365
1939, 2.29777979851, 0.000577458587941, 0.38208591938, 0.00133278022986
1940, 2.29983973503, 0.000585088098887, 0.382162213326, 0.00127174414229
1941, 2.30212855339, 0.000455386441899, 0.382238507271, 0.00134803925175
1942, 2.30350184441, 0.000569829076994, 0.382162213326, 0.00127937365323
1943, 2.30754566193, 0.000546940544154, 0.382543683052, 0.00134803925175
1944, 2.30945301056, 0.000546940544154, 0.382848858833, 0.00133278022986
1945, 2.3120470047, 0.000577458587941, 0.382772564888, 0.00125648512039
1946, 2.314412117, 0.000676642230246, 0.382848858833, 0.00131752120797
1947, 2.31578540802, 0.000524052011315, 0.383001446724, 0.00125648512039
1948, 2.31952381134, 0.000577458587941, 0.383459210396, 0.00134040974081
1949, 2.32219433784, 0.00060034712078, 0.383535504341, 0.00127174414229
1950, 2.32425427437, 0.000585088098887, 0.383840709925, 0.00124885560945
1951, 2.32684826851, 0.000447756930953, 0.384145885706, 0.0012412260985
1952, 2.32776379585, 0.000562199566048, 0.384527355433, 0.00121070805471
1953, 2.33134961128, 0.000592717609834, 0.384374767542, 0.00137855729554
1954, 2.33379101753, 0.000539311033208, 0.384603649378, 0.00132515071891
1955, 2.335927248, 0.000455386441899, 0.384832531214, 0.00130226218607
1956, 2.33867406845, 0.000577458587941, 0.384908825159, 0.00130226218607
1957, 2.34225988388, 0.00064612418646, 0.384985119104, 0.00126411463134
1958, 2.34355688095, 0.000546940544154, 0.385290294886, 0.00121070805471
1959, 2.34546422958, 0.000585088098887, 0.385366588831, 0.00131752120797
1960, 2.34805822372, 0.000592717609834, 0.385671764612, 0.00118781952187
1961, 2.35080480576, 0.00060034712078, 0.385519176722, 0.00120307854377
1962, 2.35446715355, 0.000607976631727, 0.385976970196, 0.00134803925175
1963, 2.35584044456, 0.000592717609834, 0.386282145977, 0.0012412260985
1964, 2.35805296898, 0.000661383208353, 0.386816203594, 0.00123359658755
1965, 2.36064696312, 0.000577458587941, 0.386816203594, 0.00126411463134
1966, 2.36331725121, 0.000630865164567, 0.387121379375, 0.00130989169702
1967, 2.364995718, 0.000615606142674, 0.387273967266, 0.00138618680649
1968, 2.36835289001, 0.000569829076994, 0.38773176074, 0.00136329827365
1969, 2.37087059021, 0.00064612418646, 0.387426555157, 0.00121070805471
1970, 2.37308311462, 0.000516422500368, 0.387884348631, 0.00125648512039
1971, 2.37537193298, 0.000592717609834, 0.387960642576, 0.00129463267513
1972, 2.37682151794, 0.00064612418646, 0.388342112303, 0.00121833756566
1973, 2.38063621521, 0.000714789784979, 0.388494700193, 0.00123359658755
1974, 2.38300156593, 0.000539311033208, 0.388952463865, 0.00134040974081
1975, 2.3851377964, 0.000615606142674, 0.389181345701, 0.00131752120797
1976, 2.38750290871, 0.000562199566048, 0.389410227537, 0.00121070805471
1977, 2.38887619972, 0.000653753697407, 0.389791727066, 0.00122596707661
1978, 2.39276719093, 0.000569829076994, 0.390173196793, 0.00122596707661
1979, 2.39551377296, 0.000546940544154, 0.390402078629, 0.00123359658755
1980, 2.39734482765, 0.000592717609834, 0.39070725441, 0.00127174414229
1981, 2.39978647232, 0.000554570055101, 0.390630960464, 0.00136329827365
1982, 2.40222787857, 0.000493533967528, 0.3908598423, 0.00127174414229
1983, 2.40474557877, 0.000531681522261, 0.391393899918, 0.00124885560945
1984, 2.40711069107, 0.000516422500368, 0.391546487808, 0.00132515071891
1985, 2.40932321548, 0.000546940544154, 0.391775399446, 0.00134040974081
1986, 2.41191720963, 0.000531681522261, 0.391927987337, 0.00118019001093
1987, 2.41527438164, 0.000569829076994, 0.392385751009, 0.00121833756566
1988, 2.41664767265, 0.000485904485686, 0.392843514681, 0.00127937365323
1989, 2.41855502129, 0.000585088098887, 0.392919808626, 0.00128700316418
1990, 2.42122530937, 0.000630865164567, 0.393148690462, 0.00137092778459
1991, 2.42412447929, 0.000577458587941, 0.393301278353, 0.00137855729554
1992, 2.42755770683, 0.000577458587941, 0.393530160189, 0.00144722289406
1993, 2.42908358574, 0.00062323565362, 0.393911659718, 0.0012412260985
1994, 2.43114376068, 0.000516422500368, 0.393911659718, 0.00130226218607
1995, 2.43350887299, 0.000531681522261, 0.394216835499, 0.00128700316418
1996, 2.43640804291, 0.000554570055101, 0.394445717335, 0.00129463267513
1997, 2.43923091888, 0.000531681522261, 0.39452201128, 0.00127174414229
1998, 2.4414434433, 0.000653753697407, 0.394903481007, 0.00113441294525
1999, 1.74799728394, -0.000513561477419, 0.391393899918, 0.00114204245619
2000, 0.231784537435, -0.00114681082778, 0.385671764612, 0.00110389490146
2001, 0.0352483391762, -0.000170233470271, 0.380636304617, 0.00121070805471
2002, 0.00930800382048, 0.000150206004037, 0.375600814819, 0.00119544903282
2003, 0.013427939266, 0.000485904485686, 0.370717942715, 0.00140907533932
2004, 0.0164797436446, 0.000714789784979, 0.365911334753, 0.00132515071891
2005, 0.0183871220797, 0.00062323565362, 0.361028462648, 0.00129463267513
2006, 0.0206759739667, 0.000638494675513, 0.35652706027, 0.00114967196714
2007, 0.0220492873341, 0.000546940544154, 0.35202562809, 0.00119544903282
2008, 0.0257114525884, 0.000569829076994, 0.347524225712, 0.00119544903282
2009, 0.0283817816526, 0.000653753697407, 0.343480587006, 0.00114967196714
2010, 0.0301365684718, 0.000585088098887, 0.339436948299, 0.00127937365323
2011, 0.032730601728, 0.000661383208353, 0.335469603539, 0.00122596707661
2012, 0.0347142741084, 0.000737678317819, 0.331502258778, 0.00119544903282
2013, 0.0376134887338, 0.000607976631727, 0.327763795853, 0.00122596707661
2014, 0.0402075238526, 0.000562199566048, 0.324254214764, 0.00129463267513
2015, 0.0424200817943, 0.000592717609834, 0.320668339729, 0.00130226218607
2016, 0.0446326397359, 0.000577458587941, 0.317311346531, 0.00118019001093
2017, 0.0478370338678, 0.000684271741193, 0.31403067708, 0.00125648512039
2018, 0.0496681146324, 0.000638494675513, 0.311055153608, 0.00132515071891
2019, 0.0515754930675, 0.000562199566048, 0.307698190212, 0.00126411463134
2020, 0.0544747076929, 0.000501163478475, 0.304875254631, 0.00121070805471
2021, 0.056382086128, 0.000615606142674, 0.301823467016, 0.00116493098903
2022, 0.0602731369436, 0.000569829076994, 0.29907682538, 0.00107337685768
2023, 0.0618753321469, 0.000562199566048, 0.296253919601, 0.00122596707661
2024, 0.0638590082526, 0.000546940544154, 0.293507277966, 0.00124885560945
2025, 0.0666056275368, 0.000585088098887, 0.291065841913, 0.00121070805471
2026, 0.0688944831491, 0.000531681522261, 0.288624405861, 0.00132515071891
2027, 0.0720988810062, 0.000546940544154, 0.286106646061, 0.00121833756566
2028, 0.0740825533867, 0.000585088098887, 0.283588916063, 0.00122596707661
2029, 0.0763714015484, 0.000607976631727, 0.281147480011, 0.00124885560945
2030, 0.0790417343378, 0.000630865164567, 0.279087513685, 0.00132515071891
2031, 0.0813305899501, 0.000592717609834, 0.276722371578, 0.00130226218607
2032, 0.0833905562758, 0.000577458587941, 0.274586111307, 0.00125648512039
2033, 0.0865186527371, 0.000737678317819, 0.272373527288, 0.00127937365323
2034, 0.08896009624, 0.000516422500368, 0.270466148853, 0.0012412260985
2035, 0.0910200625658, 0.000638494675513, 0.268329888582, 0.00127174414229
2036, 0.0935378074646, 0.000653753697407, 0.266575098038, 0.00132515071891
2037, 0.0951400026679, 0.000539311033208, 0.264820337296, 0.00127937365323
2038, 0.0986495763063, 0.00060034712078, 0.263141840696, 0.00123359658755
2039, 0.101319909096, 0.000531681522261, 0.261463344097, 0.00130989169702
2040, 0.103303581476, 0.00064612418646, 0.259708553553, 0.00125648512039
2041, 0.105516135693, 0.000470645463793, 0.258258938789, 0.0012412260985
2042, 0.107499808073, 0.00064612418646, 0.256733030081, 0.0012412260985
2043, 0.110780499876, 0.000585088098887, 0.255512326956, 0.00125648512039
2044, 0.113221943378, 0.000630865164567, 0.253757536411, 0.00118019001093
2045, 0.115815974772, 0.00062323565362, 0.252613097429, 0.00109626539052
2046, 0.117875941098, 0.000607976631727, 0.251392394304, 0.00111915392336
2047, 0.120775155723, 0.000638494675513, 0.250171661377, 0.00116493098903
2048, 0.122911423445, 0.00062323565362, 0.249027237296, 0.00117256049998
2049, 0.124895095825, 0.000493533967528, 0.247653931379, 0.00129463267513
2050, 0.12764172256, 0.000630865164567, 0.246738389134, 0.00127937365323
2051, 0.129777982831, 0.000562199566048, 0.245441362262, 0.00119544903282
2052, 0.133440151811, 0.000585088098887, 0.244525820017, 0.00120307854377
2053, 0.135042339563, 0.000607976631727, 0.243457689881, 0.00130226218607
2054, 0.137254908681, 0.000607976631727, 0.2423132658, 0.00121070805471
2055, 0.139848932624, 0.000562199566048, 0.241474017501, 0.00122596707661
2056, 0.141832605004, 0.000531681522261, 0.240405887365, 0.00129463267513
2057, 0.145418480039, 0.000607976631727, 0.239871829748, 0.00127174414229
2058, 0.147249564528, 0.000676642230246, 0.238956287503, 0.00123359658755
2059, 0.1493858248, 0.000615606142674, 0.238422214985, 0.00121070805471
2060, 0.152056157589, 0.000531681522261, 0.237277790904, 0.00130226218607
2061, 0.154573887587, 0.000585088098887, 0.236743718386, 0.00119544903282
2062, 0.15701533854, 0.000630865164567, 0.236285954714, 0.00128700316418
2063, 0.159609362483, 0.000707160274033, 0.235446706414, 0.00118781952187
2064, 0.162127107382, 0.00040960937622, 0.234760046005, 0.00123359658755
2065, 0.164339661598, 0.000615606142674, 0.234378576279, 0.00121833756566
2066, 0.166704818606, 0.000463015952846, 0.23369191587, 0.00122596707661
2067, 0.168383300304, 0.000577458587941, 0.233386740088, 0.00124885560945
2068, 0.171969175339, 0.000615606142674, 0.232547491789, 0.00128700316418
2069, 0.174486920238, 0.000630865164567, 0.232089728117, 0.00114204245619
2070, 0.176394298673, 0.000554570055101, 0.231784537435, 0.00121070805471
2071, 0.17875944078, 0.000676642230246, 0.231174185872, 0.00111915392336
2072, 0.180514231324, 0.000554570055101, 0.230945289135, 0.00120307854377
2073, 0.184023797512, 0.000607976631727, 0.230258643627, 0.00115730147809
2074, 0.186465248466, 0.000493533967528, 0.230106055737, 0.00120307854377
2075, 0.188677802682, 0.000531681522261, 0.229571983218, 0.00110389490146
2076, 0.191271841526, 0.000546940544154, 0.229343101382, 0.00116493098903
2077, 0.193636983633, 0.000661383208353, 0.228809028864, 0.00127174414229
2078, 0.196078434587, 0.000508792989422, 0.228809028864, 0.00125648512039
2079, 0.198138400912, 0.000524052011315, 0.228503853083, 0.00117256049998
2080, 0.200808733702, 0.000661383208353, 0.228274971247, 0.00126411463134
2081, 0.203021287918, 0.000562199566048, 0.227817192674, 0.00111152441241
2082, 0.206530854106, 0.00064612418646, 0.227588310838, 0.00122596707661
2083, 0.20813305676, 0.000585088098887, 0.227283135056, 0.00124885560945
2084, 0.210345610976, 0.000516422500368, 0.227130547166, 0.00123359658755
2085, 0.213092237711, 0.000691901252139, 0.226825356483, 0.00125648512039
2086, 0.214999616146, 0.000630865164567, 0.226443886757, 0.00122596707661
2087, 0.218814373016, 0.000569829076994, 0.226443886757, 0.00128700316418
2088, 0.22041657567, 0.00060034712078, 0.226367592812, 0.00123359658755
2089, 0.222400248051, 0.000531681522261, 0.226443886757, 0.00129463267513
2090, 0.225223168731, 0.000615606142674, 0.226138710976, 0.00128700316418
2091, 0.227512016892, 0.000661383208353, 0.225909814239, 0.00123359658755
2092, 0.230411231518, 0.000585088098887, 0.225757226348, 0.00114204245619
2093, 0.232318609953, 0.000676642230246, 0.225528344512, 0.00121833756566
2094, 0.235217824578, 0.0006690127193, 0.225070565939, 0.00125648512039
2095, 0.237582966685, 0.000607976631727, 0.225070565939, 0.00118019001093
2096, 0.239795535803, 0.00060034712078, 0.224917978048, 0.00119544903282
2097, 0.241550311446, 0.000493533967528, 0.224689096212, 0.00121833756566
2098, 0.245059892535, 0.00062323565362, 0.224612802267, 0.00119544903282
2099, 0.247730225325, 0.000546940544154, 0.224383920431, 0.00125648512039
2100, 0.24963760376, 0.000653753697407, 0.224612802267, 0.00116493098903
2101, 0.251773864031, 0.000562199566048, 0.224536508322, 0.00130226218607
2102, 0.253528654575, 0.00060034712078, 0.224460214376, 0.00114967196714
2103, 0.257419705391, 0.000638494675513, 0.224231332541, 0.0012412260985
2104, 0.259632259607, 0.000546940544154, 0.224307626486, 0.00125648512039
2105, 0.261844813824, 0.000524052011315, 0.224155038595, 0.00116493098903
2106, 0.264362543821, 0.0006690127193, 0.224155038595, 0.00126411463134
2107, 0.266498804092, 0.000676642230246, 0.223849847913, 0.0013556687627
2108, 0.269398033619, 0.000577458587941, 0.223544672132, 0.00114967196714
2109, 0.271610587835, 0.00060034712078, 0.223697260022, 0.00120307854377
2110, 0.274128317833, 0.000653753697407, 0.223620966077, 0.00126411463134
2111, 0.276340872049, 0.000562199566048, 0.223468378186, 0.00121070805471
2112, 0.279774159193, 0.000546940544154, 0.22323949635, 0.00130989169702
2113, 0.281376361847, 0.000501163478475, 0.223392084241, 0.00128700316418
2114, 0.283588916063, 0.000630865164567, 0.223544672132, 0.00114204245619
2115, 0.286106646061, 0.000478274974739, 0.223620966077, 0.00118781952187
2116, 0.288395524025, 0.000531681522261, 0.223315790296, 0.00116493098903
2117, 0.29213398695, 0.000577458587941, 0.223163202405, 0.00131752120797
2118, 0.29343098402, 0.000554570055101, 0.223392084241, 0.00118781952187
2119, 0.295414656401, 0.000485904485686, 0.223392084241, 0.00113441294525
2120, 0.298390179873, 0.000508792989422, 0.223468378186, 0.00128700316418
2121, 0.300602734089, 0.000546940544154, 0.223086893559, 0.00123359658755
2122, 0.303807139397, 0.000577458587941, 0.223392084241, 0.00128700316418
2123, 0.305943399668, 0.000539311033208, 0.223163202405, 0.00125648512039
2124, 0.30838483572, 0.000653753697407, 0.223086893559, 0.00115730147809
2125, 0.310902565718, 0.000554570055101, 0.223468378186, 0.00118019001093
2126, 0.313191413879, 0.000592717609834, 0.223315790296, 0.00122596707661
2127, 0.314869910479, 0.00060034712078, 0.223392084241, 0.0012412260985
2128, 0.318455785513, 0.000524052011315, 0.223544672132, 0.00123359658755
2129, 0.320897221565, 0.00060034712078, 0.223315790296, 0.00121833756566
2130, 0.322880893946, 0.00060034712078, 0.22323949635, 0.00108863587957
2131, 0.325474947691, 0.000539311033208, 0.223697260022, 0.00115730147809
2132, 0.326619356871, 0.000592717609834, 0.223620966077, 0.00118781952187
2133, 0.330510407686, 0.000569829076994, 0.223392084241, 0.00111152441241
2134, 0.332951843739, 0.000585088098887, 0.223773553967, 0.00130226218607
2135, 0.335011839867, 0.000585088098887, 0.223697260022, 0.00125648512039
2136, 0.337682157755, 0.000562199566048, 0.223773553967, 0.00115730147809
2137, 0.339360654354, 0.000585088098887, 0.224231332541, 0.00124885560945
2138, 0.34256502986, 0.000630865164567, 0.224307626486, 0.00118019001093
2139, 0.34523537755, 0.000562199566048, 0.224307626486, 0.00121070805471
2140, 0.346913874149, 0.000607976631727, 0.224689096212, 0.00131752120797
2141, 0.349660485983, 0.000615606142674, 0.224917978048, 0.00107337685768
2142, 0.352864891291, 0.000569829076994, 0.224917978048, 0.00118781952187
2143, 0.35454338789, 0.000577458587941, 0.224994271994, 0.00111152441241
2144, 0.356908529997, 0.000577458587941, 0.225299462676, 0.00133278022986
2145, 0.35965514183, 0.000615606142674, 0.225299462676, 0.00128700316418
2146, 0.36148622632, 0.000577458587941, 0.225223168731, 0.00119544903282
2147, 0.365377277136, 0.000546940544154, 0.225680932403, 0.00108863587957
2148, 0.366903185844, 0.000661383208353, 0.225833520293, 0.0012412260985
2149, 0.36881056428, 0.000661383208353, 0.225680932403, 0.00123359658755
2150, 0.371633470058, 0.000592717609834, 0.225909814239, 0.00118781952187
2151, 0.373693436384, 0.000501163478475, 0.226367592812, 0.00122596707661
2152, 0.377203017473, 0.000585088098887, 0.226367592812, 0.00120307854377
2153, 0.379186689854, 0.000562199566048, 0.226596474648, 0.00123359658755
2154, 0.381475538015, 0.000592717609834, 0.226672768593, 0.00121070805471
2155, 0.384069591761, 0.000516422500368, 0.227054253221, 0.00121833756566
2156, 0.386282145977, 0.000546940544154, 0.227283135056, 0.00116493098903
2157, 0.388418406248, 0.000607976631727, 0.227435722947, 0.00136329827365
2158, 0.391546487808, 0.000676642230246, 0.227817192674, 0.00122596707661
2159, 0.394140541553, 0.00064612418646, 0.227893486619, 0.00120307854377
2160, 0.396047919989, 0.000531681522261, 0.227969780564, 0.00115730147809
2161, 0.398718237877, 0.00062323565362, 0.228046089411, 0.00127937365323
2162, 0.399938970804, 0.000554570055101, 0.228351265192, 0.00121833756566
2163, 0.40383002162, 0.000630865164567, 0.228427559137, 0.00134803925175
2164, 0.406271457672, 0.000653753697407, 0.228580147028, 0.00118781952187
2165, 0.408255130053, 0.000630865164567, 0.228732734919, 0.00118781952187
2166, 0.41077286005, 0.000577458587941, 0.228885322809, 0.00123359658755
2167, 0.41260394454, 0.000569829076994, 0.229343101382, 0.00122596707661
2168, 0.415808349848, 0.000607976631727, 0.229495689273, 0.00118019001093
2169, 0.418402373791, 0.000478274974739, 0.229419395328, 0.00118781952187
2170, 0.420691221952, 0.00062323565362, 0.229724571109, 0.00121833756566
2171, 0.422751188278, 0.000501163478475, 0.229724571109, 0.00121833756566
2172, 0.425879299641, 0.000615606142674, 0.230029761791, 0.00116493098903
2173, 0.427786678076, 0.000508792989422, 0.230106055737, 0.00124885560945
2174, 0.430151820183, 0.000493533967528, 0.230258643627, 0.00122596707661
2175, 0.432745873928, 0.000569829076994, 0.230487525463, 0.00122596707661
2176, 0.434729546309, 0.000531681522261, 0.230716407299, 0.00118019001093
2177, 0.438544303179, 0.000546940544154, 0.230640113354, 0.00126411463134
2178, 0.44014647603, 0.00062323565362, 0.231021597981, 0.00131752120797
2179, 0.442053854465, 0.000516422500368, 0.231250479817, 0.00127937365323
2180, 0.444876790047, 0.000546940544154, 0.231326773763, 0.00123359658755
2181, 0.446860462427, 0.000607976631727, 0.231250479817, 0.0012412260985
2182, 0.450598925352, 0.000615606142674, 0.231326773763, 0.00129463267513
2183, 0.452430009842, 0.000630865164567, 0.231631949544, 0.00125648512039
2184, 0.454489976168, 0.000585088098887, 0.231555655599, 0.00116493098903
2185, 0.457236588001, 0.000653753697407, 0.231479361653, 0.00108863587957
2186, 0.459754317999, 0.00060034712078, 0.23186083138, 0.00130989169702
2187, 0.461661696434, 0.000562199566048, 0.232089728117, 0.0012412260985
2188, 0.464789807796, 0.000638494675513, 0.232089728117, 0.00118781952187
2189, 0.467460125685, 0.000607976631727, 0.232166022062, 0.0011267834343
2190, 0.469291210175, 0.000615606142674, 0.232318609953, 0.00105811783578
2191, 0.47188526392, 0.000585088098887, 0.232776373625, 0.00108100636862
