Sample-#, CA-V, CA-I, CB-V, CB-I 
627, 3.0630197525, 0.00311045628041, 0.415960937738, 0.000943675113376
628, 3.06622409821, 0.00300364312716, 0.420157164335, 0.000905527558643
629, 3.07324337959, 0.00302653154358, 0.42572671175, 0.000798714405391
630, 3.07736325264, 0.00309519725852, 0.430380702019, 0.00089026853675
631, 3.08216977119, 0.00307993823662, 0.434805840254, 0.000951304624323
632, 3.08567929268, 0.00304942019284, 0.439002066851, 0.00089026853675
633, 3.09262228012, 0.00306467921473, 0.444800496101, 0.000768196361605
634, 3.09597921371, 0.00304942019284, 0.448386371136, 0.000958934135269
635, 3.10086202621, 0.00313334469683, 0.452887773514, 0.000920786580537
636, 3.10734724998, 0.00302653154358, 0.458457320929, 0.000836861960124
637, 3.11055159569, 0.00306467921473, 0.462653547525, 0.000798714405391
638, 3.11673140526, 0.00302653154358, 0.468451976776, 0.000882639025804
639, 3.12069892883, 0.00289682997391, 0.472419321537, 0.00089026853675
640, 3.12588691711, 0.00313334469683, 0.477378487587, 0.000920786580537
641, 3.13038825989, 0.00307230860926, 0.481651037931, 0.000897898047697
642, 3.13595795631, 0.00304942019284, 0.486610203981, 0.000928416091483
643, 3.13923859596, 0.00300364312716, 0.490577548742, 0.000775825872552
644, 3.14625763893, 0.00307993823662, 0.496070802212, 0.000905527558643
645, 3.1503777504, 0.00321726943366, 0.50072479248, 0.000875009514857
646, 3.15510797501, 0.0031257153023, 0.505607664585, 0.00089026853675
647, 3.15976190567, 0.00307993823662, 0.509880244732, 0.00089026853675
648, 3.16563677788, 0.00306467921473, 0.515754938126, 0.000821602938231
649, 3.16907000542, 0.00309519725852, 0.519798576832, 0.000783455383498
650, 3.17395281792, 0.00308756763116, 0.524071097374, 0.000859750492964
651, 3.18043804169, 0.00313334469683, 0.529564380646, 0.000951304624323
652, 3.1834897995, 0.00301890214905, 0.533302843571, 0.000867380003911
653, 3.18989849091, 0.00302653154358, 0.538719773293, 0.000882639025804
654, 3.19394207001, 0.00310282665305, 0.543678939342, 0.00089026853675
655, 3.19851994514, 0.00309519725852, 0.548180341721, 0.000798714405391
656, 3.20340275764, 0.00307230860926, 0.552986979485, 0.00093604560243
657, 3.20897221565, 0.00307993823662, 0.557640969753, 0.000943675113376
658, 3.21240568161, 0.00297312508337, 0.561608314514, 0.00091315706959
659, 3.21927213669, 0.00302653154358, 0.567483007908, 0.000844491471071
660, 3.22323942184, 0.00307230860926, 0.571831822395, 0.000813973427285
661, 3.22781729698, 0.00303416117094, 0.576333284378, 0.000875009514857
662, 3.23331046104, 0.00310282665305, 0.581521332264, 0.000897898047697
663, 3.23697257042, 0.00301127252169, 0.58556497097, 0.000920786580537
664, 3.24231338501, 0.00301127252169, 0.590447843075, 0.000974193157163
665, 3.24803543091, 0.00311808567494, 0.595559597015, 0.000897898047697
666, 3.25246047974, 0.00317912176251, 0.600213646889, 0.000852120982017
667, 3.25658035278, 0.0029807544779, 0.604943931103, 0.00103522930294
668, 3.26306557655, 0.00300364312716, 0.61043715477, 0.000836861960124
669, 3.26657509804, 0.00298838410527, 0.614480793476, 0.000875009514857
670, 3.27237343788, 0.00306467921473, 0.619592607021, 0.000882639025804
671, 3.27580690384, 0.00311045628041, 0.62310218811, 0.000951304624323
672, 3.28198671341, 0.00298838410527, 0.628290235996, 0.000875009514857
673, 3.28557252884, 0.00308756763116, 0.632791638374, 0.000821602938231
674, 3.29236292839, 0.00304942019284, 0.638666331768, 0.000928416091483
675, 3.29526209831, 0.00307230860926, 0.642633736134, 0.000882639025804
676, 3.30151820183, 0.0031409743242, 0.648126959801, 0.000905527558643
677, 3.30640125275, 0.00311808567494, 0.65293353796, 0.000875009514857
678, 3.31097888947, 0.00300364312716, 0.657587528229, 0.00093604560243
679, 3.31578540802, 0.00305704958737, 0.662012636662, 0.000813973427285
680, 3.32104992867, 0.00314860371873, 0.666666686535, 0.0010123407701
681, 3.3253223896, 0.00303416117094, 0.671320676804, 0.000875009514857
682, 3.32944226265, 0.00304179056548, 0.675669491291, 0.000920786580537
683, 3.33600378036, 0.00301890214905, 0.681467890739, 0.000867380003911
684, 3.33936071396, 0.00304942019284, 0.685664176941, 0.000806343916338
685, 3.34508275986, 0.00303416117094, 0.690547049046, 0.000813973427285
686, 3.34958410263, 0.00313334469683, 0.694972157478, 0.000897898047697
687, 3.35477232933, 0.00301127252169, 0.699702441692, 0.000852120982017
688, 3.35851073265, 0.00301890214905, 0.704280138016, 0.00093604560243
689, 3.36530089378, 0.00311045628041, 0.709926009178, 0.000897898047697
690, 3.36804771423, 0.0029807544779, 0.713817059994, 0.000867380003911
691, 3.37438011169, 0.00309519725852, 0.719691753387, 0.000867380003911
692, 3.37933921814, 0.00305704958737, 0.724422037601, 0.000791084894445
693, 3.3836119175, 0.00302653154358, 0.728542029858, 0.000875009514857
694, 3.38818955421, 0.00307230860926, 0.7328145504, 0.000928416091483
695, 3.394064188, 0.00306467921473, 0.738078892231, 0.000943675113376
696, 3.398260355, 0.00311045628041, 0.742961764336, 0.00093604560243
697, 3.40238046646, 0.0029960134998, 0.747463166714, 0.000798714405391
698, 3.40932321548, 0.00313334469683, 0.75288015604, 0.000829232449178
699, 3.41229867935, 0.00307993823662, 0.756618618965, 0.000928416091483
700, 3.4182498455, 0.00305704958737, 0.761959254742, 0.00093604560243
701, 3.423132658, 0.00297312508337, 0.766308069229, 0.00089026853675
702, 3.42725253105, 0.00304179056548, 0.771190941334, 0.00089026853675
703, 3.43183040619, 0.00298838410527, 0.775768697262, 0.000966563646216
704, 3.43839168549, 0.00305704958737, 0.78141450882, 0.00101997028105
705, 3.44136714935, 0.00305704958737, 0.785152971745, 0.000958934135269
706, 3.44731831551, 0.00307230860926, 0.790035843849, 0.000882639025804
707, 3.4523537159, 0.00317149236798, 0.795681715012, 0.000829232449178
708, 3.45647358894, 0.00307230860926, 0.799572765827, 0.000791084894445
709, 3.46234846115, 0.00310282665305, 0.804989695549, 0.000905527558643
710, 3.46623945236, 0.00314860371873, 0.809338510036, 0.000867380003911
711, 3.47165632248, 0.00300364312716, 0.814450263977, 0.000875009514857
712, 3.47547101974, 0.00304179056548, 0.818493962288, 0.000791084894445
713, 3.48218512535, 0.00317149236798, 0.823834598064, 0.000867380003911
714, 3.48561835289, 0.00307993823662, 0.828030824661, 0.000974193157163
715, 3.49134039879, 0.00300364312716, 0.833447754383, 0.000905527558643
716, 3.49591827393, 0.00315623334609, 0.838025510311, 0.000844491471071
717, 3.50110626221, 0.00301127252169, 0.842984676361, 0.000844491471071
718, 3.50469207764, 0.00304942019284, 0.846952021122, 0.000813973427285
719, 3.51140618324, 0.00300364312716, 0.852826714516, 0.000859750492964
720, 3.514534235, 0.00300364312716, 0.856641471386, 0.000905527558643
721, 3.52040886879, 0.00320201041177, 0.861676990986, 0.000974193157163
722, 3.52552080154, 0.00301127252169, 0.866865038872, 0.00093604560243
723, 3.52918291092, 0.00307993823662, 0.871137559414, 0.000722419295926
724, 3.53551530838, 0.0031257153023, 0.8763256073, 0.00089026853675
725, 3.53910136223, 0.00307230860926, 0.880369246006, 0.000867380003911
726, 3.54474711418, 0.00307993823662, 0.885404765606, 0.000867380003911
727, 3.54879069328, 0.00313334469683, 0.890058755875, 0.000981822726317
728, 3.55519962311, 0.00324778747745, 0.895857155323, 0.000974193157163
729, 3.5585565567, 0.00313334469683, 0.899443030357, 0.000852120982017
730, 3.56443119049, 0.0031257153023, 0.904783725739, 0.000920786580537
731, 3.56900882721, 0.00307230860926, 0.909056246281, 0.000951304624323
732, 3.57358670235, 0.00307993823662, 0.914244294167, 0.000897898047697
733, 3.57816433907, 0.00307993823662, 0.918669402599, 0.000844491471071
734, 3.58426785469, 0.0031257153023, 0.924238979816, 0.00093604560243
735, 3.58777761459, 0.00309519725852, 0.928053736687, 0.00091315706959
736, 3.59380483627, 0.00302653154358, 0.933394372463, 0.000897898047697
737, 3.59853506088, 0.00301127252169, 0.938200950623, 0.000844491471071
738, 3.60212111473, 0.00306467921473, 0.942320883274, 0.000836861960124
739, 3.60860610008, 0.00307993823662, 0.947890460491, 0.000943675113376
740, 3.61287856102, 0.00301127252169, 0.952391862869, 0.000875009514857
741, 3.61799049377, 0.00313334469683, 0.956816971302, 0.000920786580537
742, 3.62203407288, 0.00311045628041, 0.961089491844, 0.000966563646216
743, 3.62829017639, 0.00303416117094, 0.966582715511, 0.001027599792
744, 3.63149452209, 0.00304179056548, 0.970702648163, 0.00105811783578
745, 3.63767457008, 0.00306467921473, 0.976501107216, 0.00091315706959
746, 3.64187073708, 0.00311045628041, 0.980544745922, 0.000859750492964
747, 3.64637207985, 0.00302653154358, 0.985656499863, 0.000821602938231
748, 3.65217065811, 0.00310282665305, 0.990920901299, 0.000966563646216
749, 3.65598535538, 0.0031257153023, 0.99504083395, 0.000951304624323
750, 3.66063928604, 0.00306467921473, 0.999542236328, 0.00099708174821
751, 3.66659045219, 0.00307993823662, 1.00465404987, 0.00101997028105
752, 3.67170214653, 0.00305704958737, 1.00915539265, 0.000981822726317
753, 3.67483019829, 0.00309519725852, 1.01403832436, 0.000829232449178
754, 3.68177318573, 0.00313334469683, 1.01937890053, 0.000974193157163
755, 3.685587883, 0.00307230860926, 1.02410924435, 0.000981822726317
756, 3.69123363495, 0.00318675138988, 1.02922105789, 0.00091315706959
757, 3.69436168671, 0.00301890214905, 1.03318834305, 0.000859750492964
758, 3.70145726204, 0.0029807544779, 1.03860533237, 0.000836861960124
759, 3.7045853138, 0.00307993823662, 1.04257261753, 0.000867380003911
760, 3.71107053757, 0.00311045628041, 1.04821848869, 0.000875009514857
761, 3.71503782272, 0.00306467921473, 1.052262187, 0.00099708174821
762, 3.71931028366, 0.00304179056548, 1.05706870556, 0.000966563646216
763, 3.72549009323, 0.00304942019284, 1.06225681305, 0.000951304624323
764, 3.7296102047, 0.00302653154358, 1.06668198109, 0.0010123407701
765, 3.73418784142, 0.0031409743242, 1.0714122057, 0.000905527558643
766, 3.73990988731, 0.00316386274062, 1.07621884346, 0.000943675113376
767, 3.74494552612, 0.00305704958737, 1.08079648018, 0.000813973427285
768, 3.74799728394, 0.00313334469683, 1.08545053005, 0.000844491471071
769, 3.75516891479, 0.00297312508337, 1.09102010727, 0.00089026853675
770, 3.75852608681, 0.00307230860926, 1.09536886215, 0.000875009514857
771, 3.7644007206, 0.00303416117094, 1.1004806757, 0.000981822726317
772, 3.76867318153, 0.00309519725852, 1.10513460636, 0.000875009514857
773, 3.77462434769, 0.00323252845556, 1.10994124413, 0.000943675113376
774, 3.77805757523, 0.00318675138988, 1.11406123638, 0.000852120982017
775, 3.78393220901, 0.0031257153023, 1.11963069439, 0.000897898047697
776, 3.78843355179, 0.00317149236798, 1.12382698059, 0.00099708174821
777, 3.79224848747, 0.00308756763116, 1.12848091125, 0.000928416091483
778, 3.79880976677, 0.00307993823662, 1.13412678242, 0.000806343916338
779, 3.80292963982, 0.00304179056548, 1.13817048073, 0.000928416091483
780, 3.80727863312, 0.00307230860926, 1.14312958717, 0.000791084894445
781, 3.81307697296, 0.00316386274062, 1.14808881283, 0.000844491471071
782, 3.81795978546, 0.00308756763116, 1.15342950821, 0.000905527558643
783, 3.82139325142, 0.00310282665305, 1.15732049942, 0.000920786580537
784, 3.82818341255, 0.00311045628041, 1.16289007664, 0.000920786580537
785, 3.83154034615, 0.00304179056548, 1.1667047739, 0.000943675113376
786, 3.83726263046, 0.00315623334609, 1.17212176323, 0.000920786580537
787, 3.84245061874, 0.00313334469683, 1.17662322521, 0.000920786580537
788, 3.84611272812, 0.0031409743242, 1.18089568615, 0.000958934135269
789, 3.85122442245, 0.00303416117094, 1.18623638153, 0.000867380003911
790, 3.85702300072, 0.00321726943366, 1.19127178192, 0.000928416091483
791, 3.86129546165, 0.00295023643412, 1.19592583179, 0.000905527558643
792, 3.86579680443, 0.00322489882819, 1.20035099983, 0.000859750492964
793, 3.87182426453, 0.00318675138988, 1.20576786995, 0.000882639025804
794, 3.87571525574, 0.00313334469683, 1.20981156826, 0.000920786580537
795, 3.88113212585, 0.00307230860926, 1.21469438076, 0.000905527558643
796, 3.88494706154, 0.00316386274062, 1.21843290329, 0.00101997028105
797, 3.89097428322, 0.00298838410527, 1.22392618656, 0.00089026853675
798, 3.89440751076, 0.00316386274062, 1.22858011723, 0.000974193157163
799, 3.9013504982, 0.00305704958737, 1.23453116417, 0.000920786580537
800, 3.90440225601, 0.00318675138988, 1.23788809776, 0.000806343916338
801, 3.9102768898, 0.00314860371873, 1.24353396893, 0.000897898047697
802, 3.91538882256, 0.00309519725852, 1.24864578247, 0.000905527558643
803, 3.92011904716, 0.00309519725852, 1.25329971313, 0.000958934135269
804, 3.9243915081, 0.00316386274062, 1.25757229328, 0.000989452237263
805, 3.93003749847, 0.00314860371873, 1.26245522499, 0.000958934135269
806, 3.93423366547, 0.00317149236798, 1.26756691933, 0.00101997028105
807, 3.93842983246, 0.00308756763116, 1.27153432369, 0.000974193157163
808, 3.94483852386, 0.00308756763116, 1.27733266354, 0.000974193157163
809, 3.94842457771, 0.00311045628041, 1.28099489212, 0.000951304624323
810, 3.95422291756, 0.00310282665305, 1.28618299961, 0.00093604560243
811, 3.95849537849, 0.00309519725852, 1.29068434238, 0.000897898047697
812, 3.96391248703, 0.00310282665305, 1.29571986198, 0.000859750492964
813, 3.96749830246, 0.00304179056548, 1.30006861687, 0.000897898047697
814, 3.97428846359, 0.00317149236798, 1.3061722517, 0.000897898047697
815, 3.9769589901, 0.00317149236798, 1.30945301056, 0.000958934135269
816, 3.98344397545, 0.00307230860926, 1.31494617462, 0.00089026853675
817, 3.98840308189, 0.00309519725852, 1.31952393055, 0.000966563646216
818, 3.99267578125, 0.00314860371873, 1.32440686226, 0.00093604560243
819, 3.99740600586, 0.00309519725852, 1.32951855659, 0.000806343916338
820, 4.0032043457, 0.0032096398063, 1.33447778225, 0.000821602938231
821, 4.00770568848, 0.00307993823662, 1.33867394924, 0.000920786580537
822, 4.0114440918, 0.00304179056548, 1.34302282333, 0.000920786580537
823, 4.01838731766, 0.00317149236798, 1.34912645817, 0.000875009514857
824, 4.02136278152, 0.00304179056548, 1.35294115543, 0.000859750492964
825, 4.02723741531, 0.00307993823662, 1.35797667503, 0.000813973427285
826, 4.0322728157, 0.00309519725852, 1.36285948753, 0.000981822726317
827, 4.03631639481, 0.00300364312716, 1.36720836163, 0.000836861960124
828, 4.04089403152, 0.00304942019284, 1.37201499939, 0.00089026853675
829, 4.0475320816, 0.00317912176251, 1.3775844574, 0.000867380003911
830, 4.05043125153, 0.00310282665305, 1.38132297993, 0.000897898047697
831, 4.05645847321, 0.00308756763116, 1.38696885109, 0.000989452237263
832, 4.0614938736, 0.00313334469683, 1.39131760597, 0.000806343916338
833, 4.06546115875, 0.0031409743242, 1.39620053768, 0.000798714405391
834, 4.07148838043, 0.00307993823662, 1.40154111385, 0.000897898047697
835, 4.07545566559, 0.00307230860926, 1.40558481216, 0.00089026853675
836, 4.08064413071, 0.00313334469683, 1.41062033176, 0.00093604560243
837, 4.08461141586, 0.00310282665305, 1.4148927927, 0.000813973427285
838, 4.09132528305, 0.00305704958737, 1.42038607597, 0.00091315706959
839, 4.09445333481, 0.00307993823662, 1.42420077324, 0.000844491471071
840, 4.10040426254, 0.00304179056548, 1.42969405651, 0.00093604560243
841, 4.10513448715, 0.00301890214905, 1.43450069427, 0.000981822726317
842, 4.10963630676, 0.00300364312716, 1.43938350677, 0.000813973427285
843, 4.11436653137, 0.00313334469683, 1.44357979298, 0.00093604560243
844, 4.12039375305, 0.00315623334609, 1.44876778126, 0.000974193157163
845, 4.12352180481, 0.00311045628041, 1.45273518562, 0.00091315706959
846, 4.12954902649, 0.00319438078441, 1.45853364468, 0.000920786580537
847, 4.13450813293, 0.00317149236798, 1.46341645718, 0.000928416091483
848, 4.13839912415, 0.00309519725852, 1.4679942131, 0.000989452237263
849, 4.14457941055, 0.00301890214905, 1.47348749638, 0.000905527558643
850, 4.14847040176, 0.00315623334609, 1.47753107548, 0.000897898047697
851, 4.15373468399, 0.00310282665305, 1.48218512535, 0.000905527558643
852, 4.15793085098, 0.00307230860926, 1.48676276207, 0.000829232449178
853, 4.16426324844, 0.00319438078441, 1.49233233929, 0.000859750492964
854, 4.16777276993, 0.00311045628041, 1.49622344971, 0.000920786580537
855, 4.17364788055, 0.00302653154358, 1.50194549561, 0.000836861960124
856, 4.17807292938, 0.00310282665305, 1.50644695759, 0.000905527558643
857, 4.18287944794, 0.00317912176251, 1.51132977009, 0.000875009514857
858, 4.1875333786, 0.00304942019284, 1.51544976234, 0.000798714405391
859, 4.19340801239, 0.00317912176251, 1.52033269405, 0.000859750492964
860, 4.19668865204, 0.00311045628041, 1.52483403683, 0.000867380003911
861, 4.20286846161, 0.00320201041177, 1.53009843826, 0.000989452237263
862, 4.20737028122, 0.00321726943366, 1.53498125076, 0.000882639025804
863, 4.21133756638, 0.0031409743242, 1.53917753696, 0.000928416091483
864, 4.21774625778, 0.00310282665305, 1.54482340813, 0.00089026853675
865, 4.22201871872, 0.00311045628041, 1.54947733879, 0.00089026853675
866, 4.22705411911, 0.00304942019284, 1.5543602705, 0.00099708174821
867, 4.2312502861, 0.00309519725852, 1.55848014355, 0.000905527558643
868, 4.23750686646, 0.00308756763116, 1.56389713287, 0.000836861960124
869, 4.24048233032, 0.00313334469683, 1.56862747669, 0.0010123407701
870, 4.24681472778, 0.00317149236798, 1.57320511341, 0.000981822726317
871, 4.25078201294, 0.00326304649934, 1.57763028145, 0.000875009514857
872, 4.25551223755, 0.00314860371873, 1.58236062527, 0.00093604560243
873, 4.26131057739, 0.0031257153023, 1.58777749538, 0.000897898047697
874, 4.2652015686, 0.00311045628041, 1.59243154526, 0.000844491471071
875, 4.26962709427, 0.00320201041177, 1.59685659409, 0.000981822726317
876, 4.27573060989, 0.00310282665305, 1.60173952579, 0.000966563646216
877, 4.2804608345, 0.0029807544779, 1.60646986961, 0.000875009514857
878, 4.28389406204, 0.00310282665305, 1.61074233055, 0.000875009514857
879, 4.29083681107, 0.00318675138988, 1.61623561382, 0.000859750492964
880, 4.29449892044, 0.0032096398063, 1.62066066265, 0.000882639025804
881, 4.30014514923, 0.00304179056548, 1.62592506409, 0.00093604560243
882, 4.30441761017, 0.00324015785009, 1.6308079958, 0.000859750492964
883, 4.3103685379, 0.00315623334609, 1.63576710224, 0.000783455383498
884, 4.31380176544, 0.00313334469683, 1.63965821266, 0.001027599792
885, 4.31982898712, 0.00308756763116, 1.64507520199, 0.000981822726317
886, 4.32394886017, 0.00319438078441, 1.64934766293, 0.000844491471071
887, 4.32845067978, 0.00301127252169, 1.65415430069, 0.00103522930294
888, 4.33463048935, 0.00310282665305, 1.65980005264, 0.00091315706959
889, 4.3387503624, 0.00325541687198, 1.66460669041, 0.000974193157163
890, 4.34325170517, 0.0031409743242, 1.66842150688, 0.00091315706959
891, 4.34889745712, 0.00309519725852, 1.67406725883, 0.000951304624323
892, 4.35378026962, 0.00308756763116, 1.67841613293, 0.000951304624323
893, 4.35713720322, 0.00311808567494, 1.68253600597, 0.00093604560243
894, 4.36400413513, 0.00319438078441, 1.68818187714, 0.00089026853675
895, 4.36751365662, 0.00314860371873, 1.69245445728, 0.000882639025804
896, 4.37331199646, 0.00309519725852, 1.69771873951, 0.00093604560243
897, 4.37781333923, 0.00310282665305, 1.70214390755, 0.000951304624323
898, 4.38338279724, 0.0031257153023, 1.7079423666, 0.000829232449178
899, 4.38689231873, 0.00313334469683, 1.71206223965, 0.000958934135269
900, 4.39276742935, 0.00308756763116, 1.71725034714, 0.000882639025804
901, 4.39726877213, 0.00309519725852, 1.72159910202, 0.001027599792
902, 4.40138864517, 0.00311045628041, 1.72579538822, 0.000951304624323
903, 4.40756845474, 0.0031257153023, 1.73105978966, 0.000958934135269
904, 4.41206979752, 0.00313334469683, 1.73563742638, 0.000920786580537
905, 4.4164185524, 0.00308756763116, 1.74082553387, 0.000905527558643
906, 4.42198848724, 0.00305704958737, 1.74570834637, 0.00093604560243
907, 4.42687129974, 0.00305704958737, 1.75051498413, 0.000844491471071
908, 4.43038082123, 0.0032096398063, 1.75455868244, 0.000897898047697
909, 4.43686580658, 0.0031409743242, 1.75989925861, 0.000905527558643
910, 4.44045162201, 0.00309519725852, 1.76386666298, 0.000989452237263
911, 4.44640254974, 0.00317149236798, 1.76935982704, 0.000920786580537
912, 4.45136165619, 0.00310282665305, 1.77416646481, 0.000905527558643
913, 4.45532941818, 0.00320201041177, 1.77882051468, 0.00100471125916
914, 4.46013593674, 0.00327830552123, 1.78416109085, 0.000836861960124
915, 4.46593427658, 0.00301890214905, 1.78912031651, 0.000844491471071
916, 4.47005414963, 0.00315623334609, 1.79331660271, 0.000875009514857
917, 4.47447919846, 0.00325541687198, 1.79758906364, 0.000920786580537
918, 4.48065900803, 0.0031257153023, 1.80224311352, 0.000981822726317
919, 4.48470306396, 0.00316386274062, 1.80697333813, 0.000844491471071
920, 4.49004364014, 0.00326304649934, 1.81277179718, 0.00089026853675
921, 4.49523162842, 0.00309519725852, 1.81780731678, 0.00100471125916
922, 4.49996185303, 0.00310282665305, 1.82276642323, 0.000974193157163
923, 4.50347137451, 0.0031257153023, 1.82612347603, 0.000783455383498
924, 4.5101852417, 0.0032096398063, 1.83154034615, 0.00099708174821
925, 4.51323699951, 0.0032096398063, 1.83588922024, 0.000943675113376
926, 4.51934099197, 0.00325541687198, 1.84100103378, 0.000966563646216
927, 4.52422380447, 0.0031257153023, 1.84588384628, 0.00089026853675
928, 4.52918291092, 0.0031257153023, 1.85099565983, 0.00099708174821
929, 4.53337907791, 0.0031257153023, 1.85557341576, 0.000867380003911
930, 4.53887224197, 0.00307993823662, 1.86045622826, 0.000859750492964
931, 4.54322099686, 0.00307230860926, 1.86449992657, 0.000966563646216
932, 4.54741764069, 0.00309519725852, 1.86884868145, 0.000981822726317
933, 4.55375003815, 0.00302653154358, 1.87426567078, 0.000897898047697
934, 4.55748844147, 0.0032096398063, 1.87914860249, 0.00100471125916
935, 4.56328678131, 0.0031257153023, 1.88410770893, 0.000813973427285
936, 4.56755924225, 0.00311808567494, 1.88944840431, 0.000981822726317
937, 4.57282352448, 0.0031409743242, 1.89433121681, 0.000966563646216
938, 4.5764093399, 0.00298838410527, 1.8986800909, 0.000951304624323
939, 4.58319997787, 0.00308756763116, 1.90348672867, 0.000875009514857
940, 4.58617544174, 0.00307230860926, 1.90730142593, 0.00093604560243
941, 4.59235525131, 0.0031409743242, 1.91248953342, 0.001027599792
942, 4.59723806381, 0.00324015785009, 1.91760122776, 0.000859750492964
943, 4.60196828842, 0.00319438078441, 1.92248415947, 0.000943675113376
944, 4.60677480698, 0.00316386274062, 1.92759597301, 0.00089026853675
945, 4.61188697815, 0.00317912176251, 1.93255507946, 0.000958934135269
946, 4.61631202698, 0.00311808567494, 1.93675136566, 0.000958934135269
947, 4.62035560608, 0.00315623334609, 1.94125270844, 0.00093604560243
948, 4.62722206116, 0.00309519725852, 1.94682228565, 0.000928416091483
949, 4.63042640686, 0.0031257153023, 1.95094227791, 0.000905527558643
950, 4.63630104065, 0.00315623334609, 1.95635914803, 0.00091315706959
951, 4.64126062393, 0.00315623334609, 1.96147096157, 0.000859750492964
952, 4.64553308487, 0.00322489882819, 1.9660487175, 0.000943675113376
953, 4.64980554581, 0.00327830552123, 1.9700922966, 0.000928416091483
954, 4.65629053116, 0.00308756763116, 1.97543299198, 0.00091315706959
955, 4.65949487686, 0.00317149236798, 1.9791713953, 0.000897898047697
956, 4.66529321671, 0.00311808567494, 1.98435950279, 0.00099708174821
957, 4.67040491104, 0.00320201041177, 1.98947131634, 0.000798714405391
958, 4.67467784882, 0.0031257153023, 1.99427783489, 0.000928416091483
959, 4.68039989471, 0.00307993823662, 1.99954223633, 0.000958934135269
960, 4.68520641327, 0.00317149236798, 2.00450134277, 0.000958934135269
961, 4.6896314621, 0.0031409743242, 2.00885033607, 0.000958934135269
962, 4.69359874725, 0.00307993823662, 2.01289391518, 0.000852120982017
963, 4.7002363205, 0.00314860371873, 2.01861596107, 0.00093604560243
964, 4.70367002487, 0.00311045628041, 2.02273583412, 0.000958934135269
965, 4.70923948288, 0.00315623334609, 2.02830553055, 0.00089026853675
966, 4.71419858932, 0.00311045628041, 2.03303575516, 0.000958934135269
967, 4.71915769577, 0.00322489882819, 2.03776597977, 0.000920786580537
968, 4.72327756882, 0.0032096398063, 2.04211497307, 0.000844491471071
969, 4.72938108444, 0.00308756763116, 2.04715037346, 0.00103522930294
970, 4.73258543015, 0.00315623334609, 2.05157542229, 0.000897898047697
971, 4.73853683472, 0.00317149236798, 2.05668735504, 0.00093604560243
972, 4.74349594116, 0.00314860371873, 2.06164646149, 0.000966563646216
973, 4.74746322632, 0.0031257153023, 2.06591892242, 0.00091315706959
974, 4.75341415405, 0.0031257153023, 2.07141232491, 0.00089026853675
975, 4.75806808472, 0.00311045628041, 2.07576107979, 0.000905527558643
976, 4.76279830933, 0.00317912176251, 2.08110165596, 0.000859750492964
977, 4.76676607132, 0.0031409743242, 2.0853741169, 0.000951304624323
978, 4.77317476273, 0.00318675138988, 2.09040975571, 0.000882639025804
979, 4.77668428421, 0.00313334469683, 2.09498739243, 0.000989452237263
980, 4.78240633011, 0.0031257153023, 2.10017538071, 0.000867380003911
981, 4.78698396683, 0.00307230860926, 2.10490584373, 0.000958934135269
982, 4.79201936722, 0.00311045628041, 2.10910201073, 0.00093604560243
983, 4.79667329788, 0.00311808567494, 2.11406111717, 0.000989452237263
984, 4.80239582062, 0.00316386274062, 2.11909675598, 0.000806343916338
985, 4.80567646027, 0.0031409743242, 2.12329292297, 0.000875009514857
986, 4.81170368195, 0.00315623334609, 2.12901496887, 0.000867380003911
987, 4.81643390656, 0.00314860371873, 2.13351655006, 0.000905527558643
988, 4.8205537796, 0.00322489882819, 2.13794159889, 0.000981822726317
989, 4.8262758255, 0.00316386274062, 2.14282441139, 0.00093604560243
990, 4.83115911484, 0.00309519725852, 2.147554636, 0.000974193157163
991, 4.83604192734, 0.00308756763116, 2.15220880508, 0.000951304624323
992, 4.8398566246, 0.00319438078441, 2.15655755997, 0.000966563646216
993, 4.84611272812, 0.00319438078441, 2.16266107559, 0.001027599792
994, 4.84954595566, 0.00314860371873, 2.16662859917, 0.00093604560243
995, 4.8553442955, 0.00307230860926, 2.17204546928, 0.00100471125916
996, 4.85969352722, 0.0031257153023, 2.17608904839, 0.00108863587957
997, 4.86434745789, 0.00323252845556, 2.18066692352, 0.000928416091483
998, 4.86984062195, 0.00313334469683, 2.1858549118, 0.0010123407701
999, 4.03356981277, 0.00147774093784, 0.259021908045, 0.000905527558643
1000, 0.596093714237, -0.00250486377627, 0.0684367120266, 0.000638494675513
1001, 0.0864423587918, -0.00141384371091, 0.0286869611591, 0.0006690127193
1002, 0.0219729915261, -0.000429636827903, 0.0222018770874, 0.000737678317819
1003, 0.0243381392211, 4.33928435086e-05, 0.0243381392211, 0.000768196361605
1004, 0.0304417479783, 0.00040960937622, 0.0262455176562, 0.000943675113376
1005, 0.0341039150953, 0.000531681522261, 0.0280003044754, 0.000829232449178
1006, 0.0385290309787, 0.000394350354327, 0.029602503404, 0.000806343916338
1007, 0.0433356240392, 0.000356202799594, 0.0314335860312, 0.000745307828765
1008, 0.0484473928809, 0.000249389646342, 0.0331883728504, 0.000691901252139
1009, 0.0522621497512, 0.000302796222968, 0.0345616862178, 0.000661383208353
1010, 0.0570687428117, 0.000318055244861, 0.0361638814211, 0.000829232449178
1011, 0.0634012371302, 0.000417238887167, 0.0377660803497, 0.000806343916338
1012, 0.0668345168233, 0.000493533967528, 0.0390630960464, 0.000897898047697
1013, 0.0723277628422, 0.00040960937622, 0.0405889973044, 0.00089026853675
