Sample-#, CA-V, CA-I, CB-V, CB-I 
173, 0.850919365883, 0.00104285881389, 0.132219418883, 0.00105048832484
174, 0.857557058334, 0.0011267834343, 0.132524609566, 0.000768196361605
175, 0.86144810915, 0.00118019001093, 0.132753491402, 0.000920786580537
176, 0.865720629692, 0.00119544903282, 0.132982373238, 0.00089026853675
177, 0.871290147305, 0.00105811783578, 0.133440151811, 0.000844491471071
178, 0.875791549683, 0.00108863587957, 0.133592739701, 0.000821602938231
179, 0.880903363228, 0.0011267834343, 0.133974209428, 0.000760566850659
180, 0.885709941387, 0.00103522930294, 0.134203091264, 0.000859750492964
181, 0.891508340836, 0.00116493098903, 0.134508281946, 0.000875009514857
182, 0.895170509815, 0.00114204245619, 0.134966045618, 0.000836861960124
183, 0.901045262814, 0.00110389490146, 0.135118633509, 0.000775825872552
184, 0.904631137848, 0.001027599792, 0.135423824191, 0.000821602938231
185, 0.909819185734, 0.00114967196714, 0.135728999972, 0.000821602938231
186, 0.915312409401, 0.00117256049998, 0.136186763644, 0.000844491471071
187, 0.919279754162, 0.00123359658755, 0.136263072491, 0.000852120982017
188, 0.924086391926, 0.00117256049998, 0.136644542217, 0.000829232449178
189, 0.930647730827, 0.00115730147809, 0.136949717999, 0.000821602938231
190, 0.934615075588, 0.0011267834343, 0.137254908681, 0.000867380003911
191, 0.93873500824, 0.00117256049998, 0.137560084462, 0.000875009514857
192, 0.944686055183, 0.00123359658755, 0.137865260243, 0.000775825872552
193, 0.948653399944, 0.00119544903282, 0.138170436025, 0.000859750492964
194, 0.954528093338, 0.00122596707661, 0.138399332762, 0.000798714405391
195, 0.957427322865, 0.00111152441241, 0.138704508543, 0.00091315706959
196, 0.964522778988, 0.00123359658755, 0.138933390379, 0.000928416091483
197, 0.968337535858, 0.00118019001093, 0.139391168952, 0.00091315706959
198, 0.974059641361, 0.00117256049998, 0.139543756843, 0.000813973427285
199, 0.977721810341, 0.00118019001093, 0.139848932624, 0.00091315706959
200, 0.982757329941, 0.00123359658755, 0.140154123306, 0.000829232449178
201, 0.988784611225, 0.00128700316418, 0.140459299088, 0.000859750492964
202, 0.992675662041, 0.00116493098903, 0.140764474869, 0.000813973427285
203, 0.997405946255, 0.00120307854377, 0.141145959496, 0.000829232449178
204, 1.00366210938, 0.00117256049998, 0.141527429223, 0.000768196361605
205, 1.00778210163, 0.00114204245619, 0.141680017114, 0.000798714405391
206, 1.01167309284, 0.0012412260985, 0.141985192895, 0.000798714405391
207, 1.01762413979, 0.00134803925175, 0.142290383577, 0.000897898047697
208, 1.02143895626, 0.00125648512039, 0.142519265413, 0.000813973427285
209, 1.02754259109, 0.00128700316418, 0.14290073514, 0.000852120982017
210, 1.03150987625, 0.00134803925175, 0.143129631877, 0.000905527558643
211, 1.03746092319, 0.00125648512039, 0.143511101604, 0.000737678317819
212, 1.0415045023, 0.00123359658755, 0.143739983439, 0.000806343916338
213, 1.04715037346, 0.00122596707661, 0.144121468067, 0.000882639025804
214, 1.05088889599, 0.00126411463134, 0.144350349903, 0.000829232449178
215, 1.05577170849, 0.00140144582838, 0.144655525684, 0.000775825872552
216, 1.06195163727, 0.0012412260985, 0.14488440752, 0.00089026853675
217, 1.06607151031, 0.00130989169702, 0.145189598203, 0.000897898047697
218, 1.07019150257, 0.00130226218607, 0.145571067929, 0.00089026853675
219, 1.07675290108, 0.00133278022986, 0.145876243711, 0.000836861960124
220, 1.08072018623, 0.00130989169702, 0.146105140448, 0.000844491471071
221, 1.08499276638, 0.00124885560945, 0.146410316229, 0.000821602938231
222, 1.09048604965, 0.00127937365323, 0.14671549201, 0.000897898047697
223, 1.09437704086, 0.00128700316418, 0.147020682693, 0.000783455383498
224, 1.10078585148, 0.00130226218607, 0.147402152419, 0.000821602938231
225, 1.10543978214, 0.00137092778459, 0.147631034255, 0.000752937339712
226, 1.10879683495, 0.00127937365323, 0.147936210036, 0.000783455383498
227, 1.114595294, 0.00131752120797, 0.148241400719, 0.000928416091483
228, 1.12024104595, 0.00130226218607, 0.148470282555, 0.000829232449178
229, 1.12375068665, 0.00137092778459, 0.148851752281, 0.000760566850659
230, 1.12901508808, 0.00129463267513, 0.149080649018, 0.000852120982017
231, 1.13488972187, 0.00121070805471, 0.149462118745, 0.000745307828765
232, 1.13908600807, 0.00138618680649, 0.149767294526, 0.000829232449178
233, 1.1443502903, 0.00125648512039, 0.150072485209, 0.000905527558643
234, 1.14808881283, 0.00131752120797, 0.150301367044, 0.000859750492964
235, 1.15381097794, 0.00152351800352, 0.150606542826, 0.000859750492964
236, 1.15808343887, 0.0013556687627, 0.150988027453, 0.000791084894445
237, 1.16380560398, 0.00134040974081, 0.151293203235, 0.000867380003911
238, 1.16723883152, 0.00142433436122, 0.151598379016, 0.000821602938231
239, 1.17418169975, 0.0013556687627, 0.151827260852, 0.000859750492964
240, 1.17822539806, 0.00146248191595, 0.15220874548, 0.000897898047697
241, 1.18295562267, 0.00139381631743, 0.152513921261, 0.000882639025804
242, 1.18791484833, 0.00140907533932, 0.152819097042, 0.000905527558643
243, 1.19333183765, 0.001454852405, 0.153124287724, 0.000905527558643
244, 1.19691765308, 0.0013556687627, 0.15335316956, 0.000821602938231
245, 1.20210576057, 0.00139381631743, 0.153810948133, 0.000875009514857
246, 1.20813310146, 0.00138618680649, 0.154039829969, 0.000821602938231
247, 1.21194779873, 0.00147774093784, 0.154345005751, 0.000836861960124
248, 1.217441082, 0.00153877702542, 0.154573887587, 0.000760566850659
249, 1.2214846611, 0.00137855729554, 0.15503166616, 0.000752937339712
250, 1.22697794437, 0.00136329827365, 0.155260547996, 0.000791084894445
251, 1.23132681847, 0.00143196387216, 0.155565723777, 0.000844491471071
252, 1.23697257042, 0.00136329827365, 0.155870914459, 0.000852120982017
253, 1.24032962322, 0.00156166555826, 0.156252384186, 0.000813973427285
254, 1.24727249146, 0.00144722289406, 0.156481266022, 0.000806343916338
255, 1.2513923645, 0.00150825898163, 0.156786456704, 0.000867380003911
256, 1.25597012043, 0.00143196387216, 0.157244220376, 0.000760566850659
257, 1.26016628742, 0.00153114751447, 0.157473102212, 0.000813973427285
258, 1.2663462162, 0.00148537044879, 0.15785458684, 0.000783455383498
259, 1.27000844479, 0.00152351800352, 0.158083468676, 0.000867380003911
260, 1.27504384518, 0.00144722289406, 0.158388644457, 0.000783455383498
261, 1.28152894974, 0.0015692950692, 0.158770129085, 0.000775825872552
262, 1.28496217728, 0.00153877702542, 0.159151598811, 0.000867380003911
263, 1.29053175449, 0.00147774093784, 0.159380480647, 0.000806343916338
264, 1.29510951042, 0.00155403604731, 0.159685671329, 0.000844491471071
265, 1.29953455925, 0.00154640653636, 0.160067141056, 0.000836861960124
266, 1.3044937849, 0.00138618680649, 0.160372316837, 0.000791084894445
267, 1.30983448029, 0.00159981311299, 0.160753801465, 0.000897898047697
268, 1.31364917755, 0.00156166555826, 0.161058977246, 0.000836861960124
269, 1.32036316395, 0.001454852405, 0.161516740918, 0.000806343916338
270, 1.3244831562, 0.00148537044879, 0.16166934371, 0.000951304624323
271, 1.32898449898, 0.00154640653636, 0.162050813437, 0.000829232449178
272, 1.3344014883, 0.00161507213488, 0.162432283163, 0.000821602938231
273, 1.33852136135, 0.00154640653636, 0.162737473845, 0.000951304624323
274, 1.34332799911, 0.00150825898163, 0.163118943572, 0.000798714405391
275, 1.34821093082, 0.00150825898163, 0.163347825408, 0.000813973427285
276, 1.35431444645, 0.00152351800352, 0.16365301609, 0.000897898047697
277, 1.35820555687, 0.00161507213488, 0.163958191872, 0.000783455383498
278, 1.36369884014, 0.00150062947068, 0.164415955544, 0.000852120982017
279, 1.36789500713, 0.00166847871151, 0.164644852281, 0.000859750492964
280, 1.37285423279, 0.00162270164583, 0.165026322007, 0.000813973427285
281, 1.37773704529, 0.00157692458015, 0.165484085679, 0.000829232449178
282, 1.38315403461, 0.0015845540911, 0.165712982416, 0.000813973427285
283, 1.3868162632, 0.00150062947068, 0.166170746088, 0.000920786580537
284, 1.39353013039, 0.00157692458015, 0.166475921869, 0.000897898047697
285, 1.39749753475, 0.0015845540911, 0.166857406497, 0.000836861960124
286, 1.40192258358, 0.00146248191595, 0.167086288333, 0.000791084894445
287, 1.40741586685, 0.00153114751447, 0.167620360851, 0.00091315706959
288, 1.41123068333, 0.00160744262394, 0.167925536633, 0.000798714405391
289, 1.41641867161, 0.00166084920056, 0.168230712414, 0.000852120982017
290, 1.42137789726, 0.00159218360204, 0.168535903096, 0.000813973427285
291, 1.42755782604, 0.00161507213488, 0.168917372823, 0.000821602938231
292, 1.43137252331, 0.00162270164583, 0.169298842549, 0.000760566850659
293, 1.43694210052, 0.0015845540911, 0.169604033232, 0.000859750492964
294, 1.44083309174, 0.00162270164583, 0.169909209013, 0.000821602938231
295, 1.44609749317, 0.00165321968962, 0.170443281531, 0.000852120982017
296, 1.45075154305, 0.00163033115678, 0.170748457313, 0.000836861960124
297, 1.45624470711, 0.0016837377334, 0.171129927039, 0.000806343916338
298, 1.45990693569, 0.00159218360204, 0.171435117722, 0.000836861960124
299, 1.46684980392, 0.00164559017867, 0.171892881393, 0.000882639025804
300, 1.47058820724, 0.0016837377334, 0.172198057175, 0.000821602938231
301, 1.47486078739, 0.00157692458015, 0.172655835748, 0.000920786580537
302, 1.4805829525, 0.00166084920056, 0.173037305474, 0.000676642230246
303, 1.48493170738, 0.00163033115678, 0.173342496157, 0.000783455383498
304, 1.49019610882, 0.00173714431003, 0.173723965883, 0.000867380003911
305, 1.49485003948, 0.00169899675529, 0.174029141665, 0.000813973427285
306, 1.50072479248, 0.00172951479908, 0.174486920238, 0.000836861960124
307, 1.50431072712, 0.00166084920056, 0.174944683909, 0.000859750492964
308, 1.51018536091, 0.00169899675529, 0.175326168537, 0.000775825872552
309, 1.51384758949, 0.00170662626624, 0.175555050373, 0.000798714405391
310, 1.51895928383, 0.00164559017867, 0.17608910799, 0.000791084894445
311, 1.52475774288, 0.00170662626624, 0.176470592618, 0.00089026853675
312, 1.52811479568, 0.00159218360204, 0.17692835629, 0.000836861960124
313, 1.53315019608, 0.00166084920056, 0.177233532071, 0.000920786580537
314, 1.53978788853, 0.00160744262394, 0.177767604589, 0.000920786580537
315, 1.54398417473, 0.00175240333192, 0.178072780371, 0.000798714405391
316, 1.54787516594, 0.00169899675529, 0.178454264998, 0.000829232449178
317, 1.55367362499, 0.0017981803976, 0.17891202867, 0.000958934135269
318, 1.55771720409, 0.00175240333192, 0.179293513298, 0.000836861960124
319, 1.56244754791, 0.00183632795233, 0.179674983025, 0.000905527558643
320, 1.56794083118, 0.00176003284287, 0.180132746696, 0.000783455383498
321, 1.57351028919, 0.00182869844139, 0.180666819215, 0.000875009514857
322, 1.57740139961, 0.00181343941949, 0.180971994996, 0.000821602938231
323, 1.58327615261, 0.00176766235381, 0.181506067514, 0.000813973427285
324, 1.58670938015, 0.00173714431003, 0.181811243296, 0.000867380003911
325, 1.59189748764, 0.00181343941949, 0.182269021869, 0.000829232449178
326, 1.59777224064, 0.00172951479908, 0.182726785541, 0.000768196361605
327, 1.6015869379, 0.00181343941949, 0.183108270168, 0.000775825872552
328, 1.60639357567, 0.0017981803976, 0.183642327785, 0.000859750492964
329, 1.61272597313, 0.00180580990855, 0.183947503567, 0.000737678317819
330, 1.61669337749, 0.00172188528813, 0.18455787003, 0.000867380003911
331, 1.6207369566, 0.00180580990855, 0.184863045812, 0.000722419295926
332, 1.62684059143, 0.00182869844139, 0.185473412275, 0.000920786580537
333, 1.63057911396, 0.00180580990855, 0.185778588057, 0.000897898047697
334, 1.63675904274, 0.00182869844139, 0.186312660575, 0.000821602938231
335, 1.64034485817, 0.0017981803976, 0.186770424247, 0.000821602938231
336, 1.64667737484, 0.00185158697423, 0.18722820282, 0.000821602938231
337, 1.65003430843, 0.00189736403991, 0.187762260437, 0.000844491471071
338, 1.65659570694, 0.00188973452896, 0.18822003901, 0.000806343916338
339, 1.65980005264, 0.0019126230618, 0.188754096627, 0.00089026853675
340, 1.66483557224, 0.00192025257275, 0.189135581255, 0.000829232449178
341, 1.67086291313, 0.00183632795233, 0.189745932817, 0.000806343916338
342, 1.67505908012, 0.00184395746328, 0.19020371139, 0.00091315706959
343, 1.67917907238, 0.00182869844139, 0.190661475062, 0.000859750492964
344, 1.685587883, 0.00184395746328, 0.191348135471, 0.000920786580537
345, 1.68993663788, 0.00180580990855, 0.191577017307, 0.000875009514857
346, 1.69390404224, 0.00188210501801, 0.192187383771, 0.000867380003911
347, 1.6997025013, 0.00185921648517, 0.192645147443, 0.000852120982017
348, 1.70321202278, 0.00195840001106, 0.193331807852, 0.000966563646216
349, 1.70984971523, 0.00188210501801, 0.193789571524, 0.000897898047697
350, 1.71427476406, 0.00193551159464, 0.194323644042, 0.00091315706959
351, 1.71740293503, 0.00192788208369, 0.194781407714, 0.000829232449178
352, 1.72312510014, 0.00187447550707, 0.195315480232, 0.000691901252139
353, 1.72953379154, 0.00183632795233, 0.195925846696, 0.000867380003911
354, 1.73266196251, 0.0019126230618, 0.196459904313, 0.000829232449178
355, 1.73792624474, 0.00195840001106, 0.197070270777, 0.000783455383498
356, 1.74395358562, 0.00188973452896, 0.197604328394, 0.000852120982017
357, 1.74769210815, 0.00200417707674, 0.198290988803, 0.000836861960124
358, 1.753490448, 0.00195840001106, 0.198672458529, 0.000928416091483
359, 1.75661861897, 0.00193551159464, 0.199206531048, 0.000836861960124
360, 1.76264595985, 0.0020118067041, 0.199969485402, 0.000813973427285
361, 1.76707100868, 0.00211099022999, 0.200503543019, 0.000775825872552
362, 1.7726405859, 0.00205758376978, 0.201113909483, 0.000836861960124
363, 1.77630269527, 0.00195840001106, 0.2016479671, 0.000661383208353
364, 1.78294038773, 0.00197365903296, 0.202410921454, 0.000897898047697
365, 1.78721296787, 0.00185158697423, 0.203097581863, 0.000897898047697
366, 1.79156172276, 0.00190499355085, 0.203707948327, 0.000836861960124
367, 1.79636836052, 0.00200417707674, 0.204165711999, 0.000867380003911
368, 1.80239570141, 0.00200417707674, 0.205004960299, 0.000928416091483
369, 1.805752635, 0.00200417707674, 0.205539017916, 0.000928416091483
370, 1.81086444855, 0.00192788208369, 0.206225678325, 0.000844491471071
371, 1.81689178944, 0.00208047218621, 0.207064926624, 0.000783455383498
372, 1.82040131092, 0.00204232474789, 0.207751587033, 0.000928416091483
373, 1.82642865181, 0.00182106893044, 0.208514541388, 0.000813973427285
374, 1.83016705513, 0.00193551159464, 0.208972305059, 0.000836861960124
375, 1.8356603384, 0.00194314110558, 0.209811553359, 0.000905527558643
376, 1.84000921249, 0.00213387887925, 0.210421904922, 0.000920786580537
377, 1.84565496445, 0.00200417707674, 0.211261153221, 0.000806343916338
378, 1.8489357233, 0.00205758376978, 0.21194781363, 0.000829232449178
379, 1.85610747337, 0.00207284279168, 0.212863355875, 0.000813973427285
380, 1.86015105247, 0.00201943609864, 0.213626310229, 0.000829232449178
381, 1.86480510235, 0.00198891805485, 0.214312955737, 0.00089026853675
382, 1.86839091778, 0.00200417707674, 0.215075910091, 0.000859750492964
383, 1.87541007996, 0.00200417707674, 0.215991452336, 0.000928416091483
384, 1.87876701355, 0.00193551159464, 0.216754406691, 0.000859750492964
