Sample-#, CA-V, CA-I, CB-V, CB-I 
772, 3.76867318153, 0.00263742660172, 1.58220803738, 0.00093604560243
773, 3.77462434769, 0.00271372171119, 1.5874723196, 0.000829232449178
774, 3.77790498734, 0.00279001682065, 1.59197378159, 0.000852120982017
775, 3.78393220901, 0.00263742660172, 1.5965514183, 0.000897898047697
776, 3.78835725784, 0.00269083306193, 1.60166323185, 0.000875009514857
777, 3.79240107536, 0.00270609208383, 1.60578322411, 0.00089026853675
778, 3.79873347282, 0.00261453795247, 1.61142897606, 0.000920786580537
779, 3.80292963982, 0.00259164953604, 1.61615931988, 0.000951304624323
780, 3.80727863312, 0.00260690855794, 1.62081325054, 0.000813973427285
781, 3.81300067902, 0.00265268562362, 1.62600135803, 0.000958934135269
782, 3.81803607941, 0.00266794464551, 1.63042652607, 0.000951304624323
783, 3.82131695747, 0.00266031501815, 1.63454639912, 0.000989452237263
784, 3.82810711861, 0.00267557404004, 1.63996338844, 0.000958934135269
785, 3.83138775826, 0.00263742660172, 1.64438843727, 0.000897898047697
786, 3.83741521835, 0.00254587247036, 1.65018689632, 0.000791084894445
787, 3.84229803085, 0.00262979697436, 1.65529870987, 0.000829232449178
788, 3.84618902206, 0.00267557404004, 1.65911340714, 0.00091315706959
789, 3.8513007164, 0.00259927893057, 1.66353857517, 0.0010123407701
790, 3.85694670677, 0.00264505599625, 1.66887927055, 0.000844491471071
791, 3.86129546165, 0.0025535018649, 1.67345690727, 0.000958934135269
792, 3.86533904076, 0.00263742660172, 1.67818725109, 0.000928416091483
793, 3.87190055847, 0.00262979697436, 1.68360424042, 0.000875009514857
794, 3.87571525574, 0.00263742660172, 1.68802928925, 0.000829232449178
795, 3.8812084198, 0.00263742660172, 1.69329369068, 0.000859750492964
796, 3.88487076759, 0.00272898073308, 1.69733726978, 0.000897898047697
797, 3.89089798927, 0.00254587247036, 1.70237278938, 0.000859750492964
798, 3.8944838047, 0.00258401990868, 1.70649266243, 0.00093604560243
799, 3.90127420425, 0.00266031501815, 1.71183335781, 0.000928416091483
800, 3.90440225601, 0.0026984626893, 1.7154955864, 0.00093604560243
801, 3.9102768898, 0.00269083306193, 1.72114133835, 0.00089026853675
802, 3.91538882256, 0.00251535442658, 1.72640573978, 0.000806343916338
803, 3.92004275322, 0.00262216757983, 1.73090720177, 0.000974193157163
804, 3.92446780205, 0.00259927893057, 1.73548483849, 0.00091315706959
805, 3.92996120453, 0.00266794464551, 1.7403677702, 0.000966563646216
806, 3.93415737152, 0.00261453795247, 1.74464023113, 0.000951304624323
807, 3.93842983246, 0.00269083306193, 1.74921798706, 0.00093604560243
808, 3.94483852386, 0.0026984626893, 1.75478756428, 0.000905527558643
809, 3.94834828377, 0.00257639051415, 1.75883114338, 0.000981822726317
810, 3.95391774178, 0.00264505599625, 1.76424813271, 0.000882639025804
811, 3.95841908455, 0.00265268562362, 1.76935982704, 0.000966563646216
812, 3.96383619308, 0.00262979697436, 1.77401387691, 0.000875009514857
813, 3.96757459641, 0.00266794464551, 1.77782869339, 0.000928416091483
814, 3.9741358757, 0.00262216757983, 1.78362703323, 0.000905527558643
815, 3.97703528404, 0.0026984626893, 1.78744184971, 0.001027599792
816, 3.9833676815, 0.00271372171119, 1.79362177849, 0.000844491471071
817, 3.98817420006, 0.00256876088679, 1.79789423943, 0.000981822726317
818, 3.9925994873, 0.00251535442658, 1.80262458324, 0.000920786580537
819, 3.99725341797, 0.00267557404004, 1.80712592602, 0.000951304624323
820, 4.00305175781, 0.00264505599625, 1.81261920929, 0.000897898047697
821, 4.0074005127, 0.00259927893057, 1.81681549549, 0.000943675113376
822, 4.0114440918, 0.00266794464551, 1.82101166248, 0.000813973427285
823, 4.01823472977, 0.00260690855794, 1.82696270943, 0.000791084894445
824, 4.02136278152, 0.00266794464551, 1.83100628853, 0.00103522930294
825, 4.02723741531, 0.00259927893057, 1.83611810207, 0.000897898047697
826, 4.03204393387, 0.00259927893057, 1.840695858, 0.000958934135269
827, 4.03624010086, 0.00257639051415, 1.84550237656, 0.000859750492964
828, 4.04066514969, 0.00262216757983, 1.85046160221, 0.000905527558643
829, 4.04737949371, 0.00265268562362, 1.85618376732, 0.00104285881389
830, 4.05043125153, 0.00260690855794, 1.85992217064, 0.00089026853675
831, 4.05653476715, 0.00272135110572, 1.86511027813, 0.000859750492964
832, 4.06141757965, 0.00256876088679, 1.87060344219, 0.000798714405391
833, 4.0655374527, 0.00259927893057, 1.8746471405, 0.00104285881389
834, 4.07133579254, 0.00266794464551, 1.87991154194, 0.000897898047697
835, 4.07537937164, 0.00274423975497, 1.8838788271, 0.000905527558643
836, 4.08064413071, 0.00262979697436, 1.88899064064, 0.000905527558643
837, 4.08445882797, 0.00270609208383, 1.89341568947, 0.000897898047697
838, 4.09124898911, 0.00250009540468, 1.89921414852, 0.000875009514857
839, 4.09452962875, 0.00253061344847, 1.90333414078, 0.000958934135269
840, 4.1003279686, 0.00259927893057, 1.908598423, 0.000951304624323
841, 4.10505819321, 0.00264505599625, 1.91386282444, 0.000920786580537
842, 4.10978889465, 0.00256876088679, 1.91805911064, 0.000875009514857
843, 4.11413764954, 0.00261453795247, 1.9228656292, 0.000829232449178
844, 4.12039375305, 0.00262979697436, 1.92843520641, 0.000844491471071
845, 4.12352180481, 0.00264505599625, 1.93217360973, 0.000920786580537
846, 4.1293964386, 0.00264505599625, 1.93774318695, 0.000951304624323
847, 4.13466072083, 0.00261453795247, 1.9420157671, 0.00091315706959
848, 4.13824653625, 0.00273661012761, 1.94682228565, 0.00089026853675
849, 4.14450311661, 0.0027671281714, 1.95201039314, 0.000829232449178
850, 4.14862298965, 0.00259927893057, 1.95674061775, 0.000875009514857
851, 4.15373468399, 0.0025535018649, 1.9618524313, 0.00091315706959
852, 4.15777826309, 0.00267557404004, 1.96643018723, 0.00093604560243
853, 4.16426324844, 0.00262979697436, 1.97192335129, 0.000920786580537
854, 4.16769647598, 0.00261453795247, 1.97520411015, 0.00093604560243
855, 4.17334270477, 0.00257639051415, 1.98107886314, 0.0010123407701
856, 4.17799663544, 0.00259927893057, 1.98527503014, 0.00089026853675
857, 4.18287944794, 0.00262216757983, 1.99031054974, 0.000852120982017
858, 4.1875333786, 0.00256876088679, 1.99519336224, 0.000875009514857
859, 4.19348430634, 0.00266031501815, 2.00022888184, 0.000920786580537
860, 4.19676494598, 0.0026832036674, 2.00465393066, 0.000875009514857
861, 4.20279216766, 0.00251535442658, 2.00991845131, 0.000867380003911
862, 4.20744657516, 0.00266794464551, 2.01464867592, 0.00104285881389
863, 4.21126127243, 0.00262979697436, 2.01838707924, 0.000974193157163
864, 4.21751737595, 0.00266031501815, 2.0241856575, 0.000897898047697
865, 4.22209501266, 0.00270609208383, 2.02876329422, 0.000981822726317
866, 4.22713041306, 0.00272135110572, 2.03410387039, 0.000951304624323
867, 4.23109769821, 0.00259927893057, 2.03852891922, 0.000920786580537
868, 4.23735427856, 0.00251535442658, 2.04325938225, 0.000859750492964
869, 4.24055862427, 0.00272898073308, 2.04730296135, 0.000821602938231
870, 4.24658584595, 0.00260690855794, 2.05233836174, 0.00091315706959
871, 4.25085830688, 0.0027671281714, 2.05676364899, 0.000966563646216
872, 4.25551223755, 0.00266794464551, 2.06164646149, 0.00110389490146
873, 4.2611579895, 0.00269083306193, 2.06645298004, 0.000882639025804
874, 4.2652015686, 0.00262979697436, 2.07133603096, 0.000859750492964
875, 4.26970338821, 0.00258401990868, 2.07583737373, 0.000943675113376
876, 4.27573060989, 0.00266031501815, 2.0813305378, 0.00100471125916
877, 4.28068971634, 0.00262216757983, 2.08598470688, 0.000905527558643
878, 4.28397035599, 0.00259164953604, 2.09048604965, 0.000836861960124
879, 4.29076051712, 0.00266031501815, 2.09567403793, 0.000974193157163
880, 4.29465150833, 0.00256876088679, 2.09979391098, 0.00091315706959
881, 4.29999256134, 0.00267557404004, 2.10536360741, 0.00089026853675
882, 4.30434131622, 0.00266794464551, 2.11024641991, 0.00089026853675
883, 4.31029224396, 0.00254587247036, 2.1152818203, 0.00093604560243
884, 4.31380176544, 0.00259927893057, 2.11970710754, 0.00100471125916
885, 4.31990528107, 0.00272898073308, 2.12489509583, 0.00093604560243
886, 4.32410144806, 0.00257639051415, 2.12909126282, 0.000905527558643
887, 4.32845067978, 0.00262216757983, 2.13328766823, 0.000920786580537
888, 4.3345541954, 0.00271372171119, 2.1386282444, 0.000875009514857
889, 4.3387503624, 0.0026832036674, 2.14373993874, 0.000920786580537
890, 4.34325170517, 0.00269083306193, 2.14862298965, 0.000836861960124
891, 4.34874486923, 0.00259164953604, 2.15403985977, 0.000943675113376
892, 4.35393285751, 0.00261453795247, 2.15854120255, 0.00100471125916
893, 4.35706090927, 0.00256876088679, 2.1625084877, 0.000897898047697
894, 4.36400413513, 0.00248483638279, 2.1676967144, 0.000920786580537
895, 4.36751365662, 0.00266031501815, 2.17181658745, 0.000981822726317
896, 4.37338829041, 0.00269083306193, 2.17730975151, 0.000829232449178
897, 4.37781333923, 0.00267557404004, 2.18219280243, 0.00091315706959
898, 4.38345909119, 0.00261453795247, 2.18738079071, 0.000882639025804
899, 4.38696861267, 0.0026984626893, 2.19150066376, 0.000867380003911
900, 4.3928437233, 0.00266794464551, 2.19691777229, 0.00093604560243
901, 4.39734506607, 0.00256113149226, 2.2016479969, 0.00091315706959
902, 4.40131235123, 0.00256876088679, 2.20584416389, 0.000943675113376
903, 4.40756845474, 0.0027671281714, 2.21110868454, 0.00089026853675
904, 4.41199350357, 0.00269083306193, 2.21591520309, 0.000821602938231
905, 4.41634225845, 0.00265268562362, 2.22011137009, 0.000905527558643
906, 4.42198848724, 0.00270609208383, 2.22568082809, 0.000783455383498
907, 4.42687129974, 0.00262979697436, 2.23056387901, 0.000966563646216
908, 4.43038082123, 0.00264505599625, 2.23476004601, 0.000836861960124
909, 4.43686580658, 0.00264505599625, 2.24032950401, 0.00093604560243
910, 4.44037532806, 0.00266794464551, 2.24422073364, 0.000882639025804
911, 4.4463262558, 0.00266794464551, 2.24956130981, 0.00100471125916
912, 4.45128536224, 0.00266794464551, 2.25398635864, 0.000966563646216
913, 4.45540571213, 0.00265268562362, 2.25818276405, 0.00091315706959
914, 4.46013593674, 0.00256876088679, 2.26375222206, 0.000867380003911
915, 4.46601057053, 0.00262979697436, 2.26962685585, 0.000920786580537
916, 4.47020673752, 0.00258401990868, 2.2740521431, 0.00089026853675
917, 4.47440290451, 0.00270609208383, 2.27847719193, 0.000920786580537
918, 4.48058271408, 0.00266794464551, 2.2838177681, 0.00099708174821
919, 4.48477935791, 0.00262979697436, 2.28831911087, 0.000981822726317
920, 4.48996734619, 0.00259927893057, 2.29312586784, 0.000905527558643
921, 4.49515533447, 0.00261453795247, 2.29808497429, 0.000905527558643
922, 4.49996185303, 0.00267557404004, 2.30251002312, 0.00103522930294
923, 4.50347137451, 0.00267557404004, 2.3071641922, 0.000951304624323
924, 4.5101852417, 0.00266794464551, 2.31250476837, 0.000829232449178
925, 4.51323699951, 0.00273661012761, 2.31662464142, 0.000867380003911
926, 4.51934099197, 0.00256876088679, 2.3221180439, 0.000951304624323
927, 4.52422380447, 0.00270609208383, 2.3270008564, 0.000958934135269
928, 4.52918291092, 0.00261453795247, 2.33127331734, 0.000974193157163
929, 4.53330278397, 0.00271372171119, 2.33585095406, 0.00093604560243
930, 4.53894853592, 0.00263742660172, 2.3411154747, 0.000905527558643
931, 4.54322099686, 0.00259927893057, 2.3459982872, 0.000859750492964
932, 4.54741764069, 0.00262979697436, 2.35042333603, 0.000920786580537
933, 4.55382633209, 0.00263742660172, 2.35568785667, 0.00093604560243
934, 4.55733585358, 0.00273661012761, 2.35988402367, 0.000882639025804
935, 4.56313419342, 0.00263742660172, 2.36514830589, 0.00099708174821
936, 4.56755924225, 0.00275949877687, 2.36964988708, 0.000966563646216
937, 4.57282352448, 0.00272135110572, 2.37445640564, 0.000867380003911
938, 4.57648563385, 0.00266031501815, 2.37918663025, 0.00093604560243
939, 4.58319997787, 0.00263742660172, 2.38468003273, 0.0010123407701
940, 4.58617544174, 0.00272135110572, 2.38826584816, 0.00089026853675
941, 4.59235525131, 0.00262979697436, 2.39368271828, 0.0010123407701
942, 4.5973906517, 0.00262216757983, 2.39887094498, 0.000920786580537
943, 4.60196828842, 0.0026832036674, 2.40375375748, 0.000882639025804
944, 4.60677480698, 0.00262979697436, 2.40871286392, 0.000958934135269
945, 4.61203956604, 0.00261453795247, 2.41374826431, 0.000951304624323
946, 4.61638832092, 0.0026984626893, 2.41779208183, 0.000943675113376
947, 4.62035560608, 0.00269083306193, 2.42221713066, 0.000852120982017
948, 4.62714576721, 0.00260690855794, 2.4281680584, 0.00093604560243
949, 4.63042640686, 0.00264505599625, 2.43221187592, 0.000829232449178
950, 4.6362247467, 0.00270609208383, 2.43770503998, 0.000875009514857
951, 4.64126062393, 0.0026832036674, 2.44220638275, 0.000951304624323
952, 4.64553308487, 0.00262979697436, 2.44701313972, 0.00093604560243
953, 4.64980554581, 0.00284342328086, 2.45136189461, 0.00099708174821
954, 4.65629053116, 0.00264505599625, 2.45662617683, 0.00107337685768
955, 4.65934228897, 0.00257639051415, 2.46082234383, 0.000920786580537
956, 4.6654458046, 0.00274423975497, 2.46662092209, 0.00093604560243
957, 4.6703286171, 0.00273661012761, 2.47112226486, 0.000875009514857
958, 4.67467784882, 0.0026984626893, 2.4753947258, 0.000859750492964
959, 4.68039989471, 0.00279001682065, 2.4805829525, 0.000882639025804
960, 4.68535900116, 0.00256113149226, 2.48569464684, 0.000920786580537
961, 4.68940258026, 0.00265268562362, 2.49057745934, 0.000844491471071
962, 4.69352245331, 0.0026832036674, 2.49462127686, 0.000943675113376
963, 4.7002363205, 0.00266031501815, 2.50011444092, 0.000958934135269
964, 4.70351743698, 0.00275186914951, 2.50408172607, 0.000897898047697
965, 4.70939207077, 0.002538242843, 2.50980401039, 0.00104285881389
966, 4.71419858932, 0.00263742660172, 2.51438164711, 0.000928416091483
967, 4.71900510788, 0.00265268562362, 2.51918816566, 0.000806343916338
968, 4.72327756882, 0.00262979697436, 2.52368974686, 0.000981822726317
969, 4.72945737839, 0.00275186914951, 2.52880144119, 0.000844491471071
970, 4.7325091362, 0.00272135110572, 2.53337907791, 0.00093604560243
971, 4.73861312866, 0.00266031501815, 2.5384144783, 0.000852120982017
972, 4.74334335327, 0.00257639051415, 2.54299235344, 0.000974193157163
973, 4.74746322632, 0.00261453795247, 2.54779887199, 0.000905527558643
974, 4.753490448, 0.0027671281714, 2.55291056633, 0.000966563646216
975, 4.75799179077, 0.00265268562362, 2.55756473541, 0.000943675113376
976, 4.76279830933, 0.00272135110572, 2.56198978424, 0.00089026853675
977, 4.76676607132, 0.00272898073308, 2.5666437149, 0.00093604560243
978, 4.77325105667, 0.00266031501815, 2.57213711739, 0.000943675113376
979, 4.77668428421, 0.00259927893057, 2.57679104805, 0.00093604560243
980, 4.78248262405, 0.00256876088679, 2.58213162422, 0.000821602938231
981, 4.78706026077, 0.00269083306193, 2.58655691147, 0.000966563646216
982, 4.79201936722, 0.00266031501815, 2.59090566635, 0.0010123407701
983, 4.79674959183, 0.00266794464551, 2.59548330307, 0.00093604560243
984, 4.80239582062, 0.00272135110572, 2.60082387924, 0.00089026853675
985, 4.80560016632, 0.00265268562362, 2.6050965786, 0.00091315706959
986, 4.811627388, 0.00265268562362, 2.61058974266, 0.000966563646216
987, 4.8165102005, 0.0026832036674, 2.61509108543, 0.00093604560243
988, 4.82047748566, 0.00261453795247, 2.61997413635, 0.00106574734673
989, 4.82635211945, 0.00262979697436, 2.62478065491, 0.000966563646216
990, 4.83115911484, 0.00272898073308, 2.6298160553, 0.000905527558643
991, 4.83596563339, 0.00266031501815, 2.63477540016, 0.000836861960124
992, 4.84000921249, 0.00266794464551, 2.63889527321, 0.00099708174821
993, 4.84603643417, 0.00265268562362, 2.64423584938, 0.000791084894445
994, 4.84954595566, 0.00256113149226, 2.64873743057, 0.000882639025804
995, 4.85549688339, 0.00266031501815, 2.65438318253, 0.000966563646216
996, 4.85961723328, 0.0027671281714, 2.65842676163, 0.000745307828765
997, 4.86419487, 0.00269083306193, 2.66338586807, 0.000981822726317
998, 4.86984062195, 0.00271372171119, 2.66796374321, 0.000852120982017
999, 4.0331120491, 0.00100471125916, 0.41641870141, 0.000882639025804
1000, 0.596093714237, -0.00245145731606, 0.0738536641002, 0.000554570055101
1001, 0.0867475420237, -0.00132991909049, 0.0301365684718, 0.000653753697407
1002, 0.0218966957182, -0.000566968054045, 0.0228122379631, 0.000630865164567
1003, 0.024414435029, 5.86518654018e-05, 0.0249485000968, 0.000951304624323
1004, 0.0305180437863, 0.000348573288647, 0.0273899435997, 0.000920786580537
1005, 0.034256502986, 0.000417238887167, 0.0290684364736, 0.000752937339712
1006, 0.0384527370334, 0.00038672084338, 0.03120470047, 0.000813973427285
1007, 0.0434119179845, 0.000371461821487, 0.0329594872892, 0.000714789784979
1008, 0.0484473928809, 0.000371461821487, 0.035019453615, 0.000775825872552
1009, 0.0523384436965, 0.000302796222968, 0.0365453585982, 0.000722419295926
1010, 0.057145036757, 0.00043249790906, 0.0383001454175, 0.00093604560243
1011, 0.0634012371302, 0.000508792989422, 0.0402075238526, 0.00089026853675
1012, 0.0669108107686, 0.000401979865273, 0.0415045395494, 0.000867380003911
1013, 0.0724040567875, 0.00038672084338, 0.0433356240392, 0.000867380003911
1014, 0.0768291726708, 0.000340943777701, 0.0447089336812, 0.000806343916338
1015, 0.0817120596766, 0.000401979865273, 0.0463111326098, 0.000752937339712
1016, 0.0863660648465, 0.000318055244861, 0.0475318543613, 0.000867380003911
1017, 0.0916304290295, 0.000455386441899, 0.048981461674, 0.000897898047697
1018, 0.0953688845038, 0.00040960937622, 0.0501258857548, 0.00089026853675
1019, 0.102006562054, 0.000394350354327, 0.0516517907381, 0.000905527558643
1020, 0.10605020076, 0.000485904485686, 0.052796214819, 0.000852120982017
1021, 0.110551610589, 0.000501163478475, 0.0539406426251, 0.000813973427285
1022, 0.116044864058, 0.00043249790906, 0.0552376583219, 0.000783455383498
1023, 0.120469979942, 0.000401979865273, 0.0561532005668, 0.000783455383498
1024, 0.124971389771, 0.000333314266754, 0.0574502162635, 0.000897898047697
1025, 0.129930570722, 0.000447756930953, 0.0582131668925, 0.000813973427285
1026, 0.136034175754, 0.000447756930953, 0.0595864802599, 0.000813973427285
1027, 0.139925226569, 0.000463015952846, 0.0605020225048, 0.000836861960124
1028, 0.145265892148, 0.000417238887167, 0.061493858695, 0.000798714405391
1029, 0.149462118745, 0.000470645463793, 0.0623331032693, 0.000813973427285
1030, 0.154879078269, 0.000325684755808, 0.0634012371302, 0.000897898047697
1031, 0.159533068538, 0.000325684755808, 0.0643167793751, 0.000836861960124
1032, 0.164721146226, 0.000554570055101, 0.0650797262788, 0.000768196361605
1033, 0.168383300304, 0.000394350354327, 0.0659952685237, 0.000798714405391
1034, 0.1750972718, 0.000417238887167, 0.0669108107686, 0.000806343916338
1035, 0.178988322616, 0.000485904485686, 0.0677500590682, 0.000722419295926
1036, 0.183489739895, 0.00038672084338, 0.0685130059719, 0.000798714405391
1037, 0.188982993364, 0.000356202799594, 0.0692759603262, 0.000859750492964
1038, 0.193789571524, 0.000546940544154, 0.0701152086258, 0.000653753697407
1039, 0.198214694858, 0.000524052011315, 0.0708781555295, 0.000752937339712
1040, 0.203021287918, 0.000440127420006, 0.0716411098838, 0.000783455383498
1041, 0.20912489295, 0.000463015952846, 0.0724040567875, 0.000775825872552
1042, 0.212710767984, 0.000455386441899, 0.0731670111418, 0.000829232449178
1043, 0.21843290329, 0.000546940544154, 0.0737773701549, 0.000798714405391
1044, 0.222323954105, 0.000485904485686, 0.0744640305638, 0.000844491471071
1045, 0.227588310838, 0.000485904485686, 0.0751506835222, 0.000783455383498
1046, 0.232776373625, 0.000493533967528, 0.0757610425353, 0.000829232449178
1047, 0.237811863422, 0.000463015952846, 0.0765239968896, 0.000752937339712
1048, 0.241779208183, 0.000539311033208, 0.0770580619574, 0.000783455383498
1049, 0.248340576887, 0.000524052011315, 0.077897310257, 0.000737678317819
1050, 0.252155333757, 0.000531681522261, 0.0784313753247, 0.000714789784979
1051, 0.256275266409, 0.000485904485686, 0.0790417343378, 0.000791084894445
1052, 0.26222628355, 0.000508792989422, 0.0795757994056, 0.000852120982017
1053, 0.266498804092, 0.000546940544154, 0.080262452364, 0.000760566850659
1054, 0.271763175726, 0.000531681522261, 0.0807965174317, 0.000752937339712
1055, 0.276417195797, 0.000539311033208, 0.0814068838954, 0.000859750492964
1056, 0.2821393013, 0.000577458587941, 0.0820172429085, 0.000813973427285
1057, 0.28595405817, 0.00064612418646, 0.0824750140309, 0.000783455383498
1058, 0.291752487421, 0.00060034712078, 0.0831616669893, 0.000813973427285
1059, 0.29526206851, 0.000562199566048, 0.0835431441665, 0.000829232449178
1060, 0.300450146198, 0.000630865164567, 0.0842298045754, 0.000852120982017
1061, 0.306172281504, 0.000577458587941, 0.0846875682473, 0.000791084894445
1062, 0.310368508101, 0.000676642230246, 0.0852216407657, 0.000730048806872
1063, 0.315022498369, 0.000546940544154, 0.0857557058334, 0.000844491471071
1064, 0.321355015039, 0.000516422500368, 0.0862897709012, 0.000829232449178
1065, 0.325398653746, 0.000638494675513, 0.086823835969, 0.000760566850659
1066, 0.329442292452, 0.000607976631727, 0.0872816070914, 0.00093604560243
1067, 0.335240721703, 0.000546940544154, 0.0878919661045, 0.000928416091483
1068, 0.339513242245, 0.00064612418646, 0.0882734432817, 0.000783455383498
1069, 0.34508278966, 0.000676642230246, 0.0888838022947, 0.000852120982017
1070, 0.348744958639, 0.000691901252139, 0.0892652794719, 0.000768196361605
1071, 0.355153739452, 0.000562199566048, 0.0897230505943, 0.000775825872552
1072, 0.359197378159, 0.000699530763086, 0.0902571156621, 0.000806343916338
1073, 0.364843219519, 0.00062323565362, 0.0907148867846, 0.000806343916338
1074, 0.368581682444, 0.000737678317819, 0.091172657907, 0.000897898047697
1075, 0.373617142439, 0.00064612418646, 0.0915541350842, 0.000768196361605
1076, 0.379262983799, 0.0006690127193, 0.0920882001519, 0.000867380003911
1077, 0.383993297815, 0.000607976631727, 0.0924696698785, 0.000798714405391
1078, 0.38773176074, 0.000707160274033, 0.0930037349463, 0.000730048806872
1079, 0.394369423389, 0.000699530763086, 0.0933852121234, 0.000638494675513
1080, 0.398489356041, 0.000699530763086, 0.0937666893005, 0.000745307828765
1081, 0.402456700802, 0.000592717609834, 0.094224460423, 0.000768196361605
1082, 0.408484011889, 0.000745307828765, 0.0945296436548, 0.000844491471071
1083, 0.412222474813, 0.0006690127193, 0.0951400026679, 0.000699530763086
1084, 0.418478667736, 0.000737678317819, 0.0954451784492, 0.000791084894445
1085, 0.422522306442, 0.000730048806872, 0.0959029495716, 0.000844491471071
1086, 0.428244441748, 0.000661383208353, 0.0962844267488, 0.000760566850659
1087, 0.432288080454, 0.000745307828765, 0.0967421978712, 0.000875009514857
1088, 0.437857627869, 0.000730048806872, 0.0971236750484, 0.000852120982017
1089, 0.441596090794, 0.00064612418646, 0.0975814461708, 0.000775825872552
1090, 0.446631580591, 0.000745307828765, 0.0979629233479, 0.000859750492964
1091, 0.452735185623, 0.000691901252139, 0.0983443930745, 0.000813973427285
1092, 0.456778824329, 0.000684271741193, 0.0987258702517, 0.000875009514857
1093, 0.461356520653, 0.00064612418646, 0.0991073474288, 0.000813973427285
1094, 0.467231243849, 0.000760566850659, 0.0994888246059, 0.00093604560243
1095, 0.471580058336, 0.000691901252139, 0.0999465957284, 0.000928416091483
1096, 0.475852608681, 0.000775825872552, 0.10025177151, 0.000905527558643
1097, 0.481345832348, 0.000722419295926, 0.100633248687, 0.000737678317819
1098, 0.485160589218, 0.000730048806872, 0.100938431919, 0.000821602938231
1099, 0.491645693779, 0.000806343916338, 0.101396203041, 0.000791084894445
1100, 0.496070802212, 0.000714789784979, 0.101701378822, 0.000859750492964
1101, 0.500114440918, 0.000768196361605, 0.102082855999, 0.000768196361605
1102, 0.505455076694, 0.000768196361605, 0.102388039231, 0.000844491471071
1103, 0.510795772076, 0.000684271741193, 0.102845810354, 0.000920786580537
1104, 0.514686822891, 0.000867380003911, 0.103150986135, 0.000806343916338
1105, 0.519874870777, 0.000775825872552, 0.103532463312, 0.000783455383498
1106, 0.525749623775, 0.000730048806872, 0.103913940489, 0.000775825872552
1107, 0.529793262482, 0.00089026853675, 0.104295417666, 0.000821602938231
1108, 0.535210192204, 0.000722419295926, 0.104600593448, 0.000783455383498
1109, 0.539101243019, 0.000836861960124, 0.10490577668, 0.000920786580537
1110, 0.544594466686, 0.000798714405391, 0.105363547802, 0.000844491471071
1111, 0.549095928669, 0.000897898047697, 0.105516135693, 0.000707160274033
1112, 0.554512858391, 0.000760566850659, 0.105973906815, 0.000806343916338
1113, 0.558251321316, 0.000859750492964, 0.106279090047, 0.000813973427285
1114, 0.564965307713, 0.000745307828765, 0.106660559773, 0.000752937339712
1115, 0.569161534309, 0.000859750492964, 0.10688944906, 0.000852120982017
1116, 0.574044406414, 0.000760566850659, 0.107347220182, 0.000783455383498
1117, 0.578469514847, 0.000829232449178, 0.107652395964, 0.000752937339712
1118, 0.584115386009, 0.000905527558643, 0.107957579195, 0.000791084894445
1119, 0.587701201439, 0.000836861960124, 0.108415350318, 0.000813973427285
1120, 0.592965602875, 0.000737678317819, 0.108567938209, 0.000867380003911
1121, 0.598687708378, 0.000806343916338, 0.109025709331, 0.000989452237263
1122, 0.602807641029, 0.000829232449178, 0.109254598618, 0.00091315706959
1123, 0.608224630356, 0.000867380003911, 0.109559774399, 0.000836861960124
1124, 0.612649738789, 0.000875009514857, 0.109864957631, 0.000791084894445
1125, 0.617761492729, 0.00100471125916, 0.110246434808, 0.000791084894445
1126, 0.622262895107, 0.000775825872552, 0.110475316644, 0.000699530763086
1127, 0.627756178379, 0.000852120982017, 0.110780499876, 0.000798714405391
1128, 0.631189465523, 0.000752937339712, 0.111161977053, 0.000867380003911
1129, 0.638132274151, 0.000775825872552, 0.111467152834, 0.000737678317819
1130, 0.642099618912, 0.000852120982017, 0.111848630011, 0.000897898047697
1131, 0.646906256676, 0.000783455383498, 0.112077519298, 0.000897898047697
1132, 0.651407659054, 0.000943675113376, 0.112382695079, 0.000844491471071
1133, 0.657129764557, 0.00099708174821, 0.112687878311, 0.000730048806872
1134, 0.661020815372, 0.00089026853675, 0.112916760147, 0.000829232449178
1135, 0.665979981422, 0.000920786580537, 0.113298237324, 0.000829232449178
1136, 0.672236204147, 0.000844491471071, 0.11352712661, 0.000829232449178
1137, 0.675822079182, 0.000836861960124, 0.113908596337, 0.000783455383498
1138, 0.681467890739, 0.00091315706959, 0.114213779569, 0.000859750492964
1139, 0.685816764832, 0.000989452237263, 0.114518962801, 0.000859750492964
1140, 0.690623342991, 0.000829232449178, 0.114824138582, 0.000714789784979
1141, 0.695353627205, 0.000867380003911, 0.115129321814, 0.000722419295926
1142, 0.700923144817, 0.000920786580537, 0.115434497595, 0.000806343916338
1143, 0.704509019852, 0.00093604560243, 0.115663386881, 0.000783455383498
1144, 0.711146712303, 0.000875009514857, 0.116044864058, 0.000813973427285
1145, 0.715266644955, 0.000882639025804, 0.116273745894, 0.000875009514857
1146, 0.719768047333, 0.001027599792, 0.116578929126, 0.000905527558643
1147, 0.725185036659, 0.000882639025804, 0.116884104908, 0.000829232449178
1148, 0.729457557201, 0.000966563646216, 0.117189288139, 0.000783455383498
1149, 0.734264135361, 0.00091315706959, 0.117418169975, 0.00093604560243
1150, 0.739147007465, 0.00099708174821, 0.117723353207, 0.000813973427285
1151, 0.7452506423, 0.000981822726317, 0.118028536439, 0.000791084894445
1152, 0.749141693115, 0.00099708174821, 0.118257418275, 0.000859750492964
